,support,mape,rmse,mae,r2
train,606.9,0.004999999999999999,0.14379999999999998,0.1081,1.0
cv,69.1,0.011699999999999999,0.3618,0.24850000000000003,0.9986
unobserved,77.0,0.014700000000000001,0.46799999999999997,0.2866,0.9979999999999999
