,support,mape,rmse,mae,r2
train,497.9,0.004999999999999999,0.1416,0.1069,1.0
cv,69.1,0.0131,0.41580000000000006,0.27759999999999996,0.9983000000000001
unobserved,77.0,0.016000000000000004,0.5048,0.30820000000000003,0.9978999999999999
