,support,mape,rmse,mae,r2
train,39044.7,848675716019336.6,1707.4383000000003,1454.9344,0.26239999999999997
cv,4338.3,859491681676490.4,1746.6113999999998,1491.2970999999998,0.2277
unobserved,4821.0,2.4804000000000004,1732.9296000000002,1480.0646000000002,0.23220000000000002
