,support,mape,rmse,mae,r2
train,33188.7,1014428112014323.4,1668.9021999999998,1415.2163999999998,0.27980000000000005
cv,4338.3,875327357028925.2,1750.5713,1495.9551,0.2246
unobserved,4821.0,2.5191999999999997,1735.3967,1483.9089999999999,0.2299
