,support,mape,rmse,mae,r2
train,38068.7,877410621870613.5,1708.1595000000002,1455.5393000000001,0.2617
cv,4338.3,884993502511275.6,1748.3024,1493.4095000000002,0.22640000000000002
unobserved,4821.0,2.4729,1733.4059999999997,1480.3598,0.23170000000000002
