,support,mape,rmse,mae,r2
train,35140.7,526484325782071.3,1708.7082000000003,1455.1970999999999,0.26260000000000006
cv,4338.3,891260004695916.6,1752.7370999999998,1496.826,0.2225
unobserved,4821.0,2.5734999999999997,1737.7894000000001,1484.0877999999998,0.2277
