,support,mape,rmse,mae,r2
train,33188.7,1011751198734208.4,1695.1145000000001,1442.7755,0.2721
cv,4338.3,866540113483010.0,1747.9793000000002,1493.3645999999999,0.22669999999999998
unobserved,4821.0,2.4844999999999997,1735.2239000000002,1481.9198000000001,0.23000000000000004
