,support,mape,rmse,mae,r2
train,4739.0,0.0394,710.6115000000001,434.19579999999996,0.9951000000000001
cv,540.0,0.045899999999999996,1074.2617000000002,567.6052999999999,0.9886000000000001
unobserved,600.0,0.0475,1244.6422,613.0255,0.984
