,support,mape,rmse,mae,r2
train,4496.0,0.0397,712.676,435.3738,0.9950999999999999
cv,540.0,0.045899999999999996,1088.0480000000002,569.3918000000001,0.9884000000000001
unobserved,600.0,0.047299999999999995,1230.989,613.0206999999999,0.9841999999999999
