,support,mape,rmse,mae,r2
train,4131.0,0.0397,727.4967999999999,443.59319999999997,0.9954000000000001
cv,540.0,0.0464,1087.5527000000002,571.7263,0.9884999999999999
unobserved,600.0,0.047799999999999995,1234.5120000000002,614.3498999999999,0.9842000000000001
