,support,mape,rmse,mae,r2
train,4131.0,0.039599999999999996,707.7302999999999,433.2254,0.9951000000000001
cv,540.0,0.046599999999999996,1117.3769000000002,579.5033,0.9879
unobserved,600.0,0.047799999999999995,1255.128,623.356,0.9837999999999999
