,support,mape,rmse,mae,r2
train,4739.0,0.039599999999999996,709.8355,432.89219999999995,0.9949999999999999
cv,540.0,0.0457,1076.211,564.862,0.9886000000000001
unobserved,600.0,0.047299999999999995,1233.5277,610.4641000000001,0.984
