,support,mape,rmse,mae,r2
train,3888.0,0.03949999999999999,740.3851000000001,452.02779999999996,0.9952
cv,540.0,0.046599999999999996,1090.2476,575.6642,0.9883000000000001
unobserved,600.0,0.048299999999999996,1251.9874000000002,622.6006,0.9837
