,support,mape,rmse,mae,r2
train,3807.3,0.086,0.020999999999999998,0.016000000000000004,0.9521999999999998
cv,528.7,0.1315,0.034800000000000005,0.0254,0.8545999999999999
unobserved,588.0,0.1294,0.03560000000000001,0.0257,0.8556999999999999
