,support,mape,rmse,mae,r2
train,4045.3,0.08709999999999998,0.022799999999999997,0.017000000000000005,0.9395
cv,528.7,0.1318,0.034600000000000006,0.0254,0.8563000000000001
unobserved,588.0,0.12800000000000003,0.035300000000000005,0.0251,0.8589
