,support,mape,rmse,mae,r2
train,11965.9,0.3931,31.701900000000002,20.042700000000004,0.9691999999999998
cv,1564.1,0.4128,42.2764,27.150199999999995,0.9455
unobserved,1738.0,0.4567,42.47859999999999,27.6527,0.9442999999999998
