,support,mape,rmse,mae,r2
train,13021.9,0.36740000000000006,32.4885,20.872999999999998,0.9658999999999999
cv,1564.1,0.4016,39.6224,24.7852,0.9522999999999999
unobserved,1738.0,0.4559,39.2937,25.2637,0.9521999999999998
