,support,mape,rmse,mae,r2
train,13021.9,0.3672,32.4914,20.7866,0.9662
cv,1564.1,0.40169999999999995,39.553,24.725900000000003,0.9522999999999999
unobserved,1738.0,0.45990000000000003,39.198299999999996,25.2567,0.9525999999999998
