,support,mape,rmse,mae,r2
train,13373.9,0.364,32.6425,20.8651,0.9668000000000001
cv,1564.1,0.4048999999999999,39.41930000000001,24.662100000000002,0.9529000000000002
unobserved,1738.0,0.4585,38.948699999999995,25.0669,0.953
