,support,mape,rmse,mae,r2
train,13725.9,0.3675,32.99550000000001,21.06,0.9677
cv,1564.1,0.41150000000000003,39.205799999999996,24.525200000000005,0.9532999999999999
unobserved,1738.0,0.4521,38.4971,24.8156,0.9542999999999999
