,support,mape,rmse,mae,r2
train,13725.9,0.35700000000000004,32.69930000000001,20.8989,0.9669000000000001
cv,1564.1,0.39759999999999995,39.271,24.555600000000002,0.953
unobserved,1738.0,0.4553,38.68769999999999,24.9253,0.9537000000000001
