,support,mape,rmse,mae,r2
train,11965.9,0.3724,32.043400000000005,20.656599999999997,0.9664999999999999
cv,1564.1,0.40679999999999994,40.00509999999999,25.0377,0.9513
unobserved,1738.0,0.4667,39.8332,25.5843,0.951
