,support,mape,rmse,mae,r2
train,11261.9,0.3967,30.897400000000005,19.345999999999997,0.9695999999999998
cv,1564.1,0.4168,44.78660000000001,28.829400000000003,0.9391
unobserved,1738.0,0.4547,45.2865,29.562,0.9366
