,support,mape,rmse,mae,r2
train,13725.9,0.35879999999999995,32.6447,20.8919,0.9674000000000001
cv,1564.1,0.4081,39.1839,24.4837,0.9533000000000001
unobserved,1738.0,0.45859999999999995,38.567299999999996,24.8493,0.954
