,support,mape,rmse,mae,r2
train,11261.9,0.39349999999999996,32.5893,21.0231,0.9644
cv,1564.1,0.4168,40.879000000000005,25.78,0.9491999999999999
unobserved,1738.0,0.47040000000000004,41.12950000000001,26.358800000000002,0.9475999999999999
