,support,mape,rmse,mae,r2
train,13725.9,0.3574,32.765,20.9041,0.967
cv,1564.1,0.4027,39.2723,24.576,0.9531000000000001
unobserved,1738.0,0.44989999999999997,38.554199999999994,24.835700000000003,0.9542000000000002
