,support,mape,rmse,mae,r2
train,13021.9,0.37649999999999995,32.8892,20.958199999999998,0.9682999999999999
cv,1564.1,0.40759999999999996,39.5634,24.9005,0.9523999999999999
unobserved,1738.0,0.45170000000000005,38.849000000000004,25.105900000000002,0.9532999999999999
