,support,mape,rmse,mae,r2
train,590.9,0.021199999999999997,0.9642,0.6026,0.9893000000000001
cv,69.1,0.03169999999999999,1.3437000000000001,0.8771000000000001,0.9785
unobserved,77.0,0.0381,1.5594,1.0675000000000001,0.9751000000000001
