,support,mape,rmse,mae,r2
train,408.5,5398424093725131.0,5.071,3.3105999999999995,0.9857000000000001
cv,46.5,2.4285606661710456e+16,37.465,16.358999999999998,-1.6233
unobserved,52.0,2.5011441644961068e+16,156.43689999999998,44.4209,-0.06920000000000001
