,support,mape,rmse,mae,r2
train,335.5,4956011586266850.0,4.2674,2.8827000000000003,0.9911999999999999
cv,46.5,2.355810650240906e+16,37.2201,16.147699999999997,-1.4456
unobserved,52.0,2.6730009418180916e+16,156.6859,45.8224,-0.07239999999999999
