,support,mape,rmse,mae,r2
train,1123.6,0.0263,5332.0238,4099.0549,0.9956000000000002
cv,131.4,0.08309999999999998,23384.579599999997,14301.589999999997,0.9111999999999998
unobserved,146.0,0.08809999999999998,31077.8908,16774.6126,0.8591000000000001
