,support,mape,rmse,mae,r2
train,1123.6,0.026500000000000003,5358.6006,4109.4659,0.9957
cv,131.4,0.08269999999999998,23996.318700000003,14278.9549,0.9056000000000001
unobserved,146.0,0.08879999999999999,31473.6848,16977.3939,0.8556999999999999
