,support,mape,rmse,mae,r2
train,1064.6,0.026600000000000002,5185.4258,3989.2087,0.9960000000000001
cv,131.4,0.08379999999999999,23925.1643,14526.783399999997,0.9066000000000001
unobserved,146.0,0.0894,31132.539499999995,17004.9439,0.8587999999999999
