,support,mape,rmse,mae,r2
train,1005.6,0.026000000000000002,5174.255800000001,4012.161899999999,0.9961
cv,131.4,0.08419999999999998,23906.231400000004,14609.6588,0.9070000000000003
unobserved,146.0,0.09219999999999999,31541.797499999997,17433.3144,0.8550000000000001
