,support,mape,rmse,mae,r2
train,1123.6,0.0263,5305.4103000000005,4082.6270000000004,0.9959000000000001
cv,131.4,0.0819,23789.8625,14166.5136,0.9072000000000001
unobserved,146.0,0.089,30832.888199999998,16942.9552,0.8614999999999998
