,support,mape,rmse,mae,r2
train,4283.3,0.08839999999999999,0.022699999999999998,0.017000000000000005,0.9401999999999999
cv,528.7,0.13090000000000002,0.034600000000000006,0.0254,0.8554999999999999
unobserved,588.0,0.1269,0.035100000000000006,0.025,0.8593
