,support,mape,rmse,mae,r2
train,11261.9,0.4253,34.3588,21.687700000000003,0.9623999999999999
cv,1564.1,0.41479999999999995,46.546,30.2218,0.9342000000000003
unobserved,1738.0,0.4373,47.8654,30.817500000000003,0.9292
