,support,mape,rmse,mae,r2
train,11261.9,0.4058,36.1659,23.429,0.9555999999999999
cv,1564.1,0.42960000000000004,42.6016,27.020699999999998,0.9449
unobserved,1738.0,0.461,42.4223,27.111199999999997,0.9443999999999999
