,support,mape,rmse,mae,r2
train,11261.9,0.4063,36.01899999999999,23.263399999999997,0.9570000000000001
cv,1564.1,0.4185,42.2106,26.658000000000005,0.9458
unobserved,1738.0,0.4532,42.0132,26.701600000000003,0.9455
