,support,mape,rmse,mae,r2
train,31236.0,1075808892447092.6,1707.0719000000001,1458.9270000000001,0.26230000000000003
cv,4338.3,876387761565237.1,1755.2347000000002,1502.9315,0.22020000000000003
unobserved,4821.0,2.5528,1742.9735,1493.0107999999998,0.2231
