,support,mape,rmse,mae,r2
train,921.6,0.22290000000000001,2827.048,1695.1354,0.9481999999999999
cv,120.4,0.3641,4962.445900000001,2944.0038999999997,0.8145999999999999
unobserved,134.0,0.3466,4407.014399999999,2910.022,0.8998999999999999
