,support,mape,rmse,mae,r2
train,4739.0,0.044,976.6861999999999,517.4229,0.9911
cv,540.0,0.0509,1307.4967000000001,647.6756,0.9833000000000001
unobserved,600.0,0.0504,1484.1133000000002,684.6419999999999,0.9771999999999998
