,split,queries_ratio,support,mape,rmse,mae,r2
34,2.0,0.9000000000000002,46.0,0.133,2.992,2.284,0.889
35,2.0,0.9500000000000003,46.0,0.13,2.949,2.215,0.892
36,3.0,0.1,46.0,0.126,3.518,2.625,0.814
37,3.0,0.15000000000000002,46.0,0.098,2.932,2.131,0.871
38,3.0,0.2,46.0,0.11,3.007,2.351,0.864
39,3.0,0.25,46.0,0.11,2.932,2.233,0.871
40,3.0,0.3,46.0,0.111,3.022,2.298,0.863
41,3.0,0.35,46.0,0.112,2.945,2.272,0.87
42,3.0,0.39999999999999997,46.0,0.103,2.798,2.096,0.883
43,3.0,0.44999999999999996,46.0,0.105,2.94,2.204,0.87
44,3.0,0.49999999999999994,46.0,0.1,2.76,2.062,0.886
45,3.0,0.5499999999999999,46.0,0.1,2.735,2.052,0.888
46,3.0,0.6,46.0,0.086,2.241,1.749,0.925
47,3.0,0.65,46.0,0.095,2.421,1.93,0.912
48,3.0,0.7000000000000001,46.0,0.095,2.354,1.874,0.917
49,3.0,0.7500000000000001,46.0,0.09,2.331,1.801,0.918
50,3.0,0.8000000000000002,46.0,0.089,2.247,1.753,0.924
51,3.0,0.8500000000000002,46.0,0.086,2.247,1.705,0.924
52,3.0,0.9000000000000002,46.0,0.086,2.223,1.706,0.926
53,3.0,0.9500000000000003,46.0,0.083,2.17,1.667,0.929
54,4.0,0.1,46.0,0.109,3.282,2.35,0.839
55,4.0,0.15000000000000002,46.0,0.114,2.767,2.288,0.886
56,4.0,0.2,46.0,0.113,2.567,2.178,0.902
57,4.0,0.25,46.0,0.095,2.26,1.824,0.924
58,4.0,0.3,46.0,0.086,2.153,1.669,0.931
59,4.0,0.35,46.0,0.089,2.204,1.691,0.927
60,4.0,0.39999999999999997,46.0,0.085,2.214,1.641,0.927
61,4.0,0.44999999999999996,46.0,0.084,2.11,1.595,0.933
62,4.0,0.49999999999999994,46.0,0.082,2.103,1.597,0.934
63,4.0,0.5499999999999999,46.0,0.087,2.245,1.71,0.925
64,4.0,0.6,46.0,0.077,1.919,1.477,0.945
65,4.0,0.65,46.0,0.083,2.04,1.646,0.938
66,4.0,0.7000000000000001,46.0,0.087,2.161,1.731,0.93
67,4.0,0.7500000000000001,46.0,0.081,1.906,1.548,0.946
68,4.0,0.8000000000000002,46.0,0.079,1.905,1.532,0.946
69,4.0,0.8500000000000002,46.0,0.08,1.889,1.555,0.947
70,4.0,0.9000000000000002,46.0,0.075,1.797,1.47,0.952
71,4.0,0.9500000000000003,46.0,0.071,1.778,1.383,0.953
72,5.0,0.1,46.0,0.176,5.141,3.935,0.518
73,5.0,0.15000000000000002,46.0,0.144,4.106,3.114,0.692
74,5.0,0.2,46.0,0.152,4.036,3.061,0.703
75,5.0,0.25,46.0,0.15,4.07,3.028,0.698
76,5.0,0.3,46.0,0.14,3.865,2.828,0.727
77,5.0,0.35,46.0,0.127,3.66,2.554,0.756
78,5.0,0.39999999999999997,46.0,0.128,3.765,2.587,0.741
79,5.0,0.44999999999999996,46.0,0.118,3.571,2.481,0.767
80,5.0,0.49999999999999994,46.0,0.119,3.61,2.519,0.762
81,5.0,0.5499999999999999,46.0,0.12,3.748,2.548,0.744
82,5.0,0.6,46.0,0.117,3.608,2.475,0.762
83,5.0,0.65,46.0,0.111,3.459,2.342,0.782
84,5.0,0.7000000000000001,46.0,0.11,3.316,2.308,0.799
85,5.0,0.7500000000000001,46.0,0.104,3.368,2.222,0.793
86,5.0,0.8000000000000002,46.0,0.105,3.326,2.203,0.798
87,5.0,0.8500000000000002,46.0,0.106,3.524,2.28,0.773
88,5.0,0.9000000000000002,46.0,0.104,3.38,2.236,0.792
89,5.0,0.9500000000000003,46.0,0.103,3.424,2.236,0.786
90,6.0,0.1,45.0,0.173,8.125,4.778,0.348
91,6.0,0.15000000000000002,45.0,0.139,6.213,3.406,0.619
92,6.0,0.2,45.0,0.133,3.435,2.568,0.883
93,6.0,0.25,45.0,0.126,3.229,2.552,0.897
94,6.0,0.3,45.0,0.11,2.856,2.197,0.919
95,6.0,0.35,45.0,0.101,2.659,2.053,0.93
96,6.0,0.39999999999999997,45.0,0.102,2.779,2.133,0.924
97,6.0,0.44999999999999996,45.0,0.102,2.713,2.069,0.927
98,6.0,0.49999999999999994,45.0,0.095,2.668,1.948,0.93
99,6.0,0.5499999999999999,45.0,0.11,2.75,2.129,0.925
100,6.0,0.6,45.0,0.11,2.93,2.195,0.915
101,6.0,0.65,45.0,0.121,3.039,2.309,0.909
102,6.0,0.7000000000000001,45.0,0.11,2.807,2.082,0.922
103,6.0,0.7500000000000001,45.0,0.109,2.716,2.076,0.927
104,6.0,0.8000000000000002,45.0,0.113,2.906,2.193,0.917
105,6.0,0.8500000000000002,45.0,0.107,2.794,2.003,0.923
106,6.0,0.9000000000000002,45.0,0.106,2.715,1.959,0.927
107,6.0,0.9500000000000003,45.0,0.11,2.83,2.083,0.921
108,7.0,0.1,45.0,0.132,3.509,2.667,0.809
109,7.0,0.15000000000000002,45.0,0.127,3.378,2.588,0.823
110,7.0,0.2,45.0,0.117,2.752,2.139,0.883
111,7.0,0.25,45.0,0.128,2.926,2.363,0.868
112,7.0,0.3,45.0,0.144,3.107,2.446,0.851
113,7.0,0.35,45.0,0.166,3.513,2.651,0.809
114,7.0,0.39999999999999997,45.0,0.14,3.02,2.373,0.859
115,7.0,0.44999999999999996,45.0,0.142,2.911,2.35,0.869
116,7.0,0.49999999999999994,45.0,0.127,2.669,2.057,0.89
117,7.0,0.5499999999999999,45.0,0.132,2.817,2.121,0.877
118,7.0,0.6,45.0,0.126,2.797,2.066,0.879
119,7.0,0.65,45.0,0.123,2.803,2.02,0.878
120,7.0,0.7000000000000001,45.0,0.12,2.708,1.937,0.887
121,7.0,0.7500000000000001,45.0,0.128,2.987,2.023,0.862
122,7.0,0.8000000000000002,45.0,0.125,2.832,1.992,0.876
123,7.0,0.8500000000000002,45.0,0.123,2.852,2.017,0.874
124,7.0,0.9000000000000002,45.0,0.122,2.846,1.955,0.875
125,7.0,0.9500000000000003,45.0,0.125,2.945,1.988,0.866
126,8.0,0.1,45.0,0.188,8.871,5.539,0.344
127,8.0,0.15000000000000002,45.0,0.149,7.063,4.388,0.584
128,8.0,0.2,45.0,0.123,5.047,3.188,0.788
129,8.0,0.25,45.0,0.112,4.29,2.626,0.847
130,8.0,0.3,45.0,0.1,3.882,2.409,0.874
131,8.0,0.35,45.0,0.101,4.137,2.452,0.857
132,8.0,0.39999999999999997,45.0,0.09,4.204,2.266,0.853
133,8.0,0.44999999999999996,45.0,0.093,4.028,2.273,0.865
134,8.0,0.49999999999999994,45.0,0.092,3.794,2.219,0.88
135,8.0,0.5499999999999999,45.0,0.092,3.676,2.137,0.887
136,8.0,0.6,45.0,0.098,3.746,2.248,0.883
137,8.0,0.65,45.0,0.092,3.644,2.177,0.889
138,8.0,0.7000000000000001,45.0,0.092,3.868,2.24,0.875
139,8.0,0.7500000000000001,45.0,0.088,3.793,2.167,0.88
140,8.0,0.8000000000000002,45.0,0.089,3.752,2.146,0.883
141,8.0,0.8500000000000002,45.0,0.091,3.786,2.196,0.881
142,8.0,0.9000000000000002,45.0,0.087,3.49,2.094,0.898
143,8.0,0.9500000000000003,45.0,0.09,3.859,2.198,0.876
144,9.0,0.1,45.0,0.151,6.349,3.911,0.699
145,9.0,0.15000000000000002,45.0,0.169,6.083,4.024,0.723
146,9.0,0.2,45.0,0.156,3.729,3.1,0.896
147,9.0,0.25,45.0,0.135,3.584,2.762,0.904
148,9.0,0.3,45.0,0.116,3.296,2.43,0.919
149,9.0,0.35,45.0,0.123,3.479,2.59,0.91
150,9.0,0.39999999999999997,45.0,0.101,2.86,2.132,0.939
151,9.0,0.44999999999999996,45.0,0.096,2.659,2.029,0.947
152,9.0,0.49999999999999994,45.0,0.094,2.738,2.014,0.944
153,9.0,0.5499999999999999,45.0,0.092,2.662,1.99,0.947
154,9.0,0.6,45.0,0.088,2.599,1.914,0.95
155,9.0,0.65,45.0,0.086,2.559,1.863,0.951
156,9.0,0.7000000000000001,45.0,0.084,2.699,1.906,0.946
157,9.0,0.7500000000000001,45.0,0.085,2.796,1.951,0.942
158,9.0,0.8000000000000002,45.0,0.089,2.719,1.949,0.945
159,9.0,0.8500000000000002,45.0,0.086,2.729,1.92,0.944
160,9.0,0.9000000000000002,45.0,0.085,2.733,1.889,0.944
161,9.0,0.9500000000000003,45.0,0.085,2.807,1.918,0.941
162,10.0,0.1,45.0,0.169,4.504,3.071,0.647
163,10.0,0.15000000000000002,45.0,0.182,3.784,2.967,0.751
164,10.0,0.2,45.0,0.172,3.557,2.685,0.78
165,10.0,0.25,45.0,0.173,3.547,2.581,0.781
166,10.0,0.3,45.0,0.166,3.436,2.609,0.795
167,10.0,0.35,45.0,0.15,3.167,2.47,0.825
168,10.0,0.39999999999999997,45.0,0.135,3.03,2.245,0.84
169,10.0,0.44999999999999996,45.0,0.125,2.816,2.139,0.862
170,10.0,0.49999999999999994,45.0,0.118,2.698,1.987,0.873
171,10.0,0.5499999999999999,45.0,0.117,2.644,1.921,0.878
172,10.0,0.6,45.0,0.114,2.635,1.871,0.879
173,10.0,0.65,45.0,0.109,2.611,1.841,0.881
174,10.0,0.7000000000000001,45.0,0.111,2.569,1.814,0.885
175,10.0,0.7500000000000001,45.0,0.111,2.543,1.836,0.887
176,10.0,0.8000000000000002,45.0,0.111,2.546,1.878,0.887
177,10.0,0.8500000000000002,45.0,0.112,2.496,1.822,0.892
178,10.0,0.9000000000000002,45.0,0.11,2.459,1.838,0.895
179,10.0,0.9500000000000003,45.0,0.106,2.354,1.719,0.904
