,split,queries_ratio,support,mape,rmse,mae,r2
0,1.0,0.1,46.0,0.167,5.931,3.996,0.565
1,1.0,0.15000000000000002,46.0,0.18,6.17,4.155,0.529
2,1.0,0.2,46.0,0.159,4.838,3.36,0.711
3,1.0,0.25,46.0,0.153,4.498,3.243,0.75
4,1.0,0.3,46.0,0.157,4.534,3.306,0.746
5,1.0,0.35,46.0,0.156,4.727,3.306,0.724
6,1.0,0.39999999999999997,46.0,0.157,4.662,3.352,0.731
7,1.0,0.44999999999999996,46.0,0.155,4.72,3.312,0.724
8,1.0,0.49999999999999994,46.0,0.157,4.696,3.282,0.727
9,1.0,0.5499999999999999,46.0,0.152,4.417,3.204,0.759
10,1.0,0.6,46.0,0.151,4.359,3.131,0.765
11,1.0,0.65,46.0,0.152,4.333,3.178,0.768
12,1.0,0.7000000000000001,46.0,0.145,4.32,3.08,0.769
13,1.0,0.7500000000000001,46.0,0.147,4.337,3.107,0.767
14,1.0,0.8000000000000002,46.0,0.143,4.153,2.971,0.787
15,1.0,0.8500000000000002,46.0,0.15,4.356,3.106,0.765
16,1.0,0.9000000000000002,46.0,0.144,4.21,2.973,0.781
17,1.0,0.9500000000000003,46.0,0.141,4.243,2.966,0.777
18,2.0,0.1,46.0,0.183,4.949,3.445,0.696
19,2.0,0.15000000000000002,46.0,0.154,3.852,2.722,0.816
20,2.0,0.2,46.0,0.166,3.603,2.697,0.839
21,2.0,0.25,46.0,0.153,3.336,2.545,0.862
22,2.0,0.3,46.0,0.144,3.253,2.465,0.869
23,2.0,0.35,46.0,0.142,3.197,2.501,0.873
24,2.0,0.39999999999999997,46.0,0.139,3.106,2.292,0.88
25,2.0,0.44999999999999996,46.0,0.131,3.117,2.257,0.879
26,2.0,0.49999999999999994,46.0,0.124,3.058,2.094,0.884
27,2.0,0.5499999999999999,46.0,0.125,3.043,2.111,0.885
28,2.0,0.6,46.0,0.137,3.236,2.305,0.87
29,2.0,0.65,46.0,0.134,3.214,2.275,0.872
30,2.0,0.7000000000000001,46.0,0.132,3.224,2.291,0.871
31,2.0,0.7500000000000001,46.0,0.136,3.213,2.368,0.872
32,2.0,0.8000000000000002,46.0,0.129,3.037,2.246,0.885
33,2.0,0.8500000000000002,46.0,0.131,3.213,2.344,0.872
34,2.0,0.9000000000000002,46.0,0.134,3.189,2.341,0.874
35,2.0,0.9500000000000003,46.0,0.128,3.14,2.29,0.878
36,3.0,0.1,46.0,0.161,4.09,2.879,0.749
37,3.0,0.15000000000000002,46.0,0.139,3.354,2.449,0.831
38,3.0,0.2,46.0,0.125,2.964,2.216,0.868
39,3.0,0.25,46.0,0.128,2.91,2.288,0.873
40,3.0,0.3,46.0,0.119,2.74,2.147,0.887
41,3.0,0.35,46.0,0.092,2.485,1.89,0.907
42,3.0,0.39999999999999997,46.0,0.083,2.422,1.753,0.912
43,3.0,0.44999999999999996,46.0,0.101,2.547,2.015,0.903
44,3.0,0.49999999999999994,46.0,0.093,2.574,1.987,0.901
45,3.0,0.5499999999999999,46.0,0.095,2.463,1.88,0.909
46,3.0,0.6,46.0,0.093,2.408,1.862,0.913
47,3.0,0.65,46.0,0.092,2.437,1.843,0.911
48,3.0,0.7000000000000001,46.0,0.089,2.387,1.809,0.915
49,3.0,0.7500000000000001,46.0,0.08,2.119,1.643,0.933
50,3.0,0.8000000000000002,46.0,0.083,2.217,1.718,0.926
51,3.0,0.8500000000000002,46.0,0.083,2.29,1.743,0.921
52,3.0,0.9000000000000002,46.0,0.081,2.25,1.689,0.924
53,3.0,0.9500000000000003,46.0,0.082,2.176,1.715,0.929
54,4.0,0.1,46.0,0.145,3.721,2.803,0.793
55,4.0,0.15000000000000002,46.0,0.135,2.93,2.396,0.872
56,4.0,0.2,46.0,0.135,2.905,2.279,0.874
57,4.0,0.25,46.0,0.127,2.73,2.201,0.889
58,4.0,0.3,46.0,0.092,2.019,1.656,0.939
59,4.0,0.35,46.0,0.084,1.945,1.61,0.943
60,4.0,0.39999999999999997,46.0,0.086,1.897,1.641,0.946
61,4.0,0.44999999999999996,46.0,0.081,1.872,1.518,0.948
62,4.0,0.49999999999999994,46.0,0.081,1.875,1.55,0.947
63,4.0,0.5499999999999999,46.0,0.077,1.797,1.47,0.952
64,4.0,0.6,46.0,0.073,1.767,1.406,0.953
65,4.0,0.65,46.0,0.077,1.843,1.468,0.949
66,4.0,0.7000000000000001,46.0,0.074,1.791,1.428,0.952
67,4.0,0.7500000000000001,46.0,0.075,1.814,1.43,0.951
68,4.0,0.8000000000000002,46.0,0.073,1.777,1.402,0.953
69,4.0,0.8500000000000002,46.0,0.073,1.766,1.394,0.953
70,4.0,0.9000000000000002,46.0,0.074,1.751,1.422,0.954
71,4.0,0.9500000000000003,46.0,0.078,1.857,1.521,0.948
72,5.0,0.1,46.0,0.148,4.528,3.178,0.626
73,5.0,0.15000000000000002,46.0,0.135,4.038,2.889,0.702
74,5.0,0.2,46.0,0.136,3.77,2.746,0.741
75,5.0,0.25,46.0,0.132,3.837,2.646,0.731
76,5.0,0.3,46.0,0.124,3.807,2.593,0.735
77,5.0,0.35,46.0,0.134,3.963,2.723,0.713
78,5.0,0.39999999999999997,46.0,0.126,3.512,2.541,0.775
79,5.0,0.44999999999999996,46.0,0.118,3.542,2.381,0.771
80,5.0,0.49999999999999994,46.0,0.122,3.656,2.506,0.756
81,5.0,0.5499999999999999,46.0,0.117,3.559,2.448,0.769
82,5.0,0.6,46.0,0.112,3.609,2.37,0.762
83,5.0,0.65,46.0,0.116,3.47,2.383,0.78
84,5.0,0.7000000000000001,46.0,0.107,3.442,2.282,0.784
85,5.0,0.7500000000000001,46.0,0.101,3.415,2.214,0.787
86,5.0,0.8000000000000002,46.0,0.104,3.441,2.222,0.784
87,5.0,0.8500000000000002,46.0,0.097,3.293,2.156,0.802
88,5.0,0.9000000000000002,46.0,0.094,3.378,2.112,0.792
89,5.0,0.9500000000000003,46.0,0.094,3.453,2.12,0.782
90,6.0,0.1,45.0,0.191,7.59,4.766,0.431
91,6.0,0.15000000000000002,45.0,0.175,5.093,3.791,0.744
92,6.0,0.2,45.0,0.153,3.502,2.804,0.879
93,6.0,0.25,45.0,0.135,3.19,2.542,0.899
94,6.0,0.3,45.0,0.127,3.193,2.531,0.899
95,6.0,0.35,45.0,0.122,3.156,2.413,0.902
96,6.0,0.39999999999999997,45.0,0.12,3.021,2.406,0.91
97,6.0,0.44999999999999996,45.0,0.117,2.978,2.253,0.912
98,6.0,0.49999999999999994,45.0,0.121,2.952,2.356,0.914
99,6.0,0.5499999999999999,45.0,0.112,2.756,2.157,0.925
100,6.0,0.6,45.0,0.112,2.795,2.206,0.923
101,6.0,0.65,45.0,0.111,2.775,2.18,0.924
102,6.0,0.7000000000000001,45.0,0.109,2.836,2.188,0.921
103,6.0,0.7500000000000001,45.0,0.106,2.719,2.056,0.927
104,6.0,0.8000000000000002,45.0,0.106,2.721,2.015,0.927
105,6.0,0.8500000000000002,45.0,0.104,2.754,2.033,0.925
106,6.0,0.9000000000000002,45.0,0.103,2.701,1.974,0.928
107,6.0,0.9500000000000003,45.0,0.105,2.684,1.976,0.929
108,7.0,0.1,45.0,0.143,2.986,2.352,0.862
109,7.0,0.15000000000000002,45.0,0.157,3.05,2.369,0.856
110,7.0,0.2,45.0,0.167,3.36,2.386,0.825
111,7.0,0.25,45.0,0.171,3.152,2.4,0.846
112,7.0,0.3,45.0,0.168,3.259,2.455,0.836
113,7.0,0.35,45.0,0.159,3.002,2.409,0.861
114,7.0,0.39999999999999997,45.0,0.141,2.817,2.332,0.877
