,split,queries_ratio,support,mape,rmse,mae,r2
84,5.0,0.7000000000000001,46.0,0.09,3.264,2.026,0.806
85,5.0,0.7500000000000001,46.0,0.096,3.465,2.153,0.781
86,5.0,0.8000000000000002,46.0,0.095,3.352,2.119,0.795
87,5.0,0.8500000000000002,46.0,0.096,3.355,2.165,0.795
88,5.0,0.9000000000000002,46.0,0.097,3.438,2.179,0.784
89,5.0,0.9500000000000003,46.0,0.097,3.594,2.232,0.764
90,6.0,0.1,45.0,0.178,5.524,3.76,0.699
91,6.0,0.15000000000000002,45.0,0.162,4.14,3.141,0.831
92,6.0,0.2,45.0,0.154,3.366,2.688,0.888
93,6.0,0.25,45.0,0.164,3.434,2.739,0.884
94,6.0,0.3,45.0,0.137,3.048,2.462,0.908
95,6.0,0.35,45.0,0.107,2.723,2.139,0.927
96,6.0,0.39999999999999997,45.0,0.115,2.739,2.247,0.926
97,6.0,0.44999999999999996,45.0,0.108,2.657,2.088,0.93
98,6.0,0.49999999999999994,45.0,0.115,2.779,2.157,0.924
99,6.0,0.5499999999999999,45.0,0.101,2.497,1.885,0.938
100,6.0,0.6,45.0,0.104,2.619,1.981,0.932
101,6.0,0.65,45.0,0.114,2.811,2.15,0.922
102,6.0,0.7000000000000001,45.0,0.105,2.844,2.043,0.92
103,6.0,0.7500000000000001,45.0,0.104,2.626,1.985,0.932
104,6.0,0.8000000000000002,45.0,0.102,2.667,1.95,0.93
105,6.0,0.8500000000000002,45.0,0.106,2.74,2.009,0.926
106,6.0,0.9000000000000002,45.0,0.1,2.537,1.828,0.936
107,6.0,0.9500000000000003,45.0,0.098,2.507,1.802,0.938
108,7.0,0.1,45.0,0.194,4.069,3.107,0.744
109,7.0,0.15000000000000002,45.0,0.191,3.814,2.865,0.775
110,7.0,0.2,45.0,0.176,3.433,2.596,0.818
111,7.0,0.25,45.0,0.176,3.473,2.51,0.813
112,7.0,0.3,45.0,0.186,3.738,2.522,0.784
113,7.0,0.35,45.0,0.179,3.619,2.432,0.797
114,7.0,0.39999999999999997,45.0,0.177,3.769,2.476,0.78
115,7.0,0.44999999999999996,45.0,0.176,3.709,2.45,0.787
116,7.0,0.49999999999999994,45.0,0.184,3.851,2.601,0.771
117,7.0,0.5499999999999999,45.0,0.184,3.887,2.541,0.766
118,7.0,0.6,45.0,0.169,3.424,2.405,0.819
119,7.0,0.65,45.0,0.156,3.251,2.382,0.836
120,7.0,0.7000000000000001,45.0,0.154,3.222,2.404,0.839
121,7.0,0.7500000000000001,45.0,0.148,3.171,2.239,0.844
122,7.0,0.8000000000000002,45.0,0.148,3.184,2.282,0.843
123,7.0,0.8500000000000002,45.0,0.133,2.885,2.167,0.871
124,7.0,0.9000000000000002,45.0,0.125,2.783,2.114,0.88
125,7.0,0.9500000000000003,45.0,0.131,3.039,2.15,0.857
126,8.0,0.1,45.0,0.157,8.555,4.758,0.39
127,8.0,0.15000000000000002,45.0,0.149,5.793,4.084,0.72
128,8.0,0.2,45.0,0.121,4.386,2.923,0.84
129,8.0,0.25,45.0,0.12,4.249,2.851,0.85
130,8.0,0.3,45.0,0.106,4.183,2.507,0.854
131,8.0,0.35,45.0,0.105,4.109,2.482,0.859
132,8.0,0.39999999999999997,45.0,0.098,4.29,2.393,0.847
133,8.0,0.44999999999999996,45.0,0.1,4.118,2.413,0.859
134,8.0,0.49999999999999994,45.0,0.1,4.138,2.421,0.857
135,8.0,0.5499999999999999,45.0,0.104,4.494,2.583,0.832
136,8.0,0.6,45.0,0.096,3.801,2.316,0.88
137,8.0,0.65,45.0,0.093,3.75,2.276,0.883
138,8.0,0.7000000000000001,45.0,0.099,3.888,2.382,0.874
139,8.0,0.7500000000000001,45.0,0.092,3.752,2.239,0.883
140,8.0,0.8000000000000002,45.0,0.094,3.675,2.244,0.887
141,8.0,0.8500000000000002,45.0,0.092,3.739,2.224,0.883
142,8.0,0.9000000000000002,45.0,0.093,3.808,2.243,0.879
143,8.0,0.9500000000000003,45.0,0.089,3.774,2.209,0.881
144,9.0,0.1,45.0,0.224,6.812,4.399,0.653
145,9.0,0.15000000000000002,45.0,0.247,5.568,4.268,0.768
146,9.0,0.2,45.0,0.235,4.79,3.803,0.829
147,9.0,0.25,45.0,0.25,4.862,3.972,0.823
148,9.0,0.3,45.0,0.169,3.706,2.98,0.897
149,9.0,0.35,45.0,0.127,3.489,2.581,0.909
150,9.0,0.39999999999999997,45.0,0.113,3.276,2.279,0.92
151,9.0,0.44999999999999996,45.0,0.12,3.429,2.435,0.912
152,9.0,0.49999999999999994,45.0,0.118,3.266,2.373,0.92
153,9.0,0.5499999999999999,45.0,0.115,3.258,2.325,0.921
154,9.0,0.6,45.0,0.107,3.251,2.224,0.921
155,9.0,0.65,45.0,0.107,3.211,2.193,0.923
156,9.0,0.7000000000000001,45.0,0.099,2.926,2.109,0.936
157,9.0,0.7500000000000001,45.0,0.09,2.87,1.962,0.938
158,9.0,0.8000000000000002,45.0,0.087,2.654,1.891,0.947
159,9.0,0.8500000000000002,45.0,0.084,2.703,1.85,0.945
160,9.0,0.9000000000000002,45.0,0.086,2.929,1.938,0.936
161,9.0,0.9500000000000003,45.0,0.092,2.719,1.976,0.945
162,10.0,0.1,45.0,0.194,4.671,3.31,0.62
163,10.0,0.15000000000000002,45.0,0.2,4.45,3.223,0.655
164,10.0,0.2,45.0,0.192,3.887,2.897,0.737
165,10.0,0.25,45.0,0.182,3.764,2.75,0.754
166,10.0,0.3,45.0,0.16,3.426,2.28,0.796
167,10.0,0.35,45.0,0.129,2.785,2.021,0.865
168,10.0,0.39999999999999997,45.0,0.132,2.869,2.123,0.857
169,10.0,0.44999999999999996,45.0,0.13,2.852,2.07,0.859
170,10.0,0.49999999999999994,45.0,0.13,2.854,2.064,0.858
171,10.0,0.5499999999999999,45.0,0.126,2.848,1.978,0.859
172,10.0,0.6,45.0,0.132,2.872,2.095,0.856
173,10.0,0.65,45.0,0.124,2.733,1.911,0.87
174,10.0,0.7000000000000001,45.0,0.122,2.714,1.904,0.872
175,10.0,0.7500000000000001,45.0,0.118,2.64,1.877,0.879
176,10.0,0.8000000000000002,45.0,0.11,2.5,1.736,0.891
177,10.0,0.8500000000000002,45.0,0.111,2.528,1.767,0.889
178,10.0,0.9000000000000002,45.0,0.115,2.571,1.797,0.885
179,10.0,0.9500000000000003,45.0,0.101,2.373,1.642,0.902
