,split,queries_ratio,support,mape,rmse,mae,r2
33,2.0,0.8500000000000002,46.0,0.124,2.922,2.086,0.894
34,2.0,0.9000000000000002,46.0,0.133,3.153,2.272,0.877
35,2.0,0.9500000000000003,46.0,0.128,3.023,2.203,0.886
36,3.0,0.1,46.0,0.128,3.668,2.706,0.798
37,3.0,0.15000000000000002,46.0,0.122,3.274,2.58,0.839
38,3.0,0.2,46.0,0.116,3.151,2.417,0.851
39,3.0,0.25,46.0,0.107,2.819,2.189,0.881
40,3.0,0.3,46.0,0.092,2.689,2.01,0.892
41,3.0,0.35,46.0,0.091,2.648,1.986,0.895
42,3.0,0.39999999999999997,46.0,0.095,2.607,1.964,0.898
43,3.0,0.44999999999999996,46.0,0.096,2.585,1.962,0.9
44,3.0,0.49999999999999994,46.0,0.084,2.403,1.762,0.913
45,3.0,0.5499999999999999,46.0,0.085,2.386,1.78,0.915
46,3.0,0.6,46.0,0.089,2.494,1.873,0.907
47,3.0,0.65,46.0,0.081,2.325,1.717,0.919
48,3.0,0.7000000000000001,46.0,0.086,2.283,1.746,0.922
49,3.0,0.7500000000000001,46.0,0.092,2.397,1.839,0.914
50,3.0,0.8000000000000002,46.0,0.091,2.358,1.84,0.917
51,3.0,0.8500000000000002,46.0,0.089,2.445,1.871,0.91
52,3.0,0.9000000000000002,46.0,0.081,2.259,1.721,0.923
53,3.0,0.9500000000000003,46.0,0.085,2.324,1.809,0.919
54,4.0,0.1,46.0,0.129,4.714,3.018,0.668
55,4.0,0.15000000000000002,46.0,0.101,2.7,2.005,0.891
56,4.0,0.2,46.0,0.097,2.245,1.739,0.925
57,4.0,0.25,46.0,0.096,2.186,1.764,0.929
58,4.0,0.3,46.0,0.091,2.088,1.683,0.935
59,4.0,0.35,46.0,0.078,1.944,1.529,0.944
60,4.0,0.39999999999999997,46.0,0.073,1.86,1.425,0.948
61,4.0,0.44999999999999996,46.0,0.083,2.018,1.607,0.939
62,4.0,0.49999999999999994,46.0,0.079,1.894,1.502,0.946
63,4.0,0.5499999999999999,46.0,0.077,1.877,1.53,0.947
64,4.0,0.6,46.0,0.067,1.722,1.306,0.956
65,4.0,0.65,46.0,0.073,1.798,1.429,0.952
66,4.0,0.7000000000000001,46.0,0.066,1.681,1.314,0.958
67,4.0,0.7500000000000001,46.0,0.073,1.82,1.437,0.95
68,4.0,0.8000000000000002,46.0,0.076,1.956,1.517,0.943
69,4.0,0.8500000000000002,46.0,0.076,1.909,1.466,0.946
70,4.0,0.9000000000000002,46.0,0.074,1.852,1.458,0.949
71,4.0,0.9500000000000003,46.0,0.075,1.768,1.434,0.953
72,5.0,0.1,46.0,0.135,4.534,3.167,0.625
73,5.0,0.15000000000000002,46.0,0.133,4.205,3.006,0.677
74,5.0,0.2,46.0,0.134,4.32,2.934,0.659
75,5.0,0.25,46.0,0.134,4.143,2.853,0.687
76,5.0,0.3,46.0,0.136,4.045,2.838,0.701
77,5.0,0.35,46.0,0.129,3.659,2.628,0.756
78,5.0,0.39999999999999997,46.0,0.125,3.605,2.555,0.763
79,5.0,0.44999999999999996,46.0,0.118,3.763,2.507,0.742
80,5.0,0.49999999999999994,46.0,0.11,3.443,2.355,0.784
81,5.0,0.5499999999999999,46.0,0.105,3.52,2.304,0.774
82,5.0,0.6,46.0,0.105,3.511,2.277,0.775
83,5.0,0.65,46.0,0.106,3.55,2.325,0.77
84,5.0,0.7000000000000001,46.0,0.111,3.693,2.396,0.751
85,5.0,0.7500000000000001,46.0,0.108,3.687,2.387,0.752
86,5.0,0.8000000000000002,46.0,0.106,3.589,2.372,0.765
87,5.0,0.8500000000000002,46.0,0.102,3.515,2.278,0.774
88,5.0,0.9000000000000002,46.0,0.102,3.465,2.278,0.781
89,5.0,0.9500000000000003,46.0,0.101,3.587,2.232,0.765
90,6.0,0.1,45.0,0.189,8.25,4.975,0.328
91,6.0,0.15000000000000002,45.0,0.157,4.711,3.419,0.781
92,6.0,0.2,45.0,0.139,3.408,2.64,0.885
93,6.0,0.25,45.0,0.136,3.196,2.464,0.899
94,6.0,0.3,45.0,0.121,3.012,2.237,0.91
95,6.0,0.35,45.0,0.113,2.805,2.163,0.922
96,6.0,0.39999999999999997,45.0,0.092,2.524,1.821,0.937
97,6.0,0.44999999999999996,45.0,0.101,2.787,2.07,0.923
98,6.0,0.49999999999999994,45.0,0.106,2.737,2.06,0.926
99,6.0,0.5499999999999999,45.0,0.1,2.672,2.056,0.93
100,6.0,0.6,45.0,0.101,2.719,2.033,0.927
101,6.0,0.65,45.0,0.098,2.656,1.997,0.93
102,6.0,0.7000000000000001,45.0,0.096,2.645,1.913,0.931
103,6.0,0.7500000000000001,45.0,0.089,2.6,1.834,0.933
104,6.0,0.8000000000000002,45.0,0.088,2.576,1.827,0.934
105,6.0,0.8500000000000002,45.0,0.088,2.534,1.794,0.937
106,6.0,0.9000000000000002,45.0,0.087,2.514,1.761,0.938
107,6.0,0.9500000000000003,45.0,0.09,2.515,1.781,0.938
108,7.0,0.1,45.0,0.177,4.541,3.406,0.681
109,7.0,0.15000000000000002,45.0,0.17,3.436,2.754,0.817
110,7.0,0.2,45.0,0.162,3.113,2.483,0.85
111,7.0,0.25,45.0,0.126,2.672,2.132,0.889
112,7.0,0.3,45.0,0.126,2.59,2.06,0.896
113,7.0,0.35,45.0,0.134,3.02,2.221,0.859
114,7.0,0.39999999999999997,45.0,0.133,3.066,2.254,0.855
115,7.0,0.44999999999999996,45.0,0.133,2.928,2.271,0.867
116,7.0,0.49999999999999994,45.0,0.136,3.051,2.315,0.856
117,7.0,0.5499999999999999,45.0,0.142,3.173,2.356,0.844
118,7.0,0.6,45.0,0.139,3.166,2.285,0.845
119,7.0,0.65,45.0,0.133,2.997,2.213,0.861
120,7.0,0.7000000000000001,45.0,0.142,3.039,2.344,0.857
121,7.0,0.7500000000000001,45.0,0.139,3.041,2.268,0.857
122,7.0,0.8000000000000002,45.0,0.141,3.099,2.269,0.851
123,7.0,0.8500000000000002,45.0,0.135,2.973,2.208,0.863
124,7.0,0.9000000000000002,45.0,0.138,3.023,2.184,0.859
125,7.0,0.9500000000000003,45.0,0.133,2.948,2.122,0.866
126,8.0,0.1,45.0,0.178,9.352,5.586,0.271
127,8.0,0.15000000000000002,45.0,0.134,5.874,3.698,0.712
128,8.0,0.2,45.0,0.12,4.717,3.077,0.815
129,8.0,0.25,45.0,0.115,4.513,2.901,0.83
130,8.0,0.3,45.0,0.112,4.237,2.734,0.85
131,8.0,0.35,45.0,0.109,4.254,2.718,0.849
132,8.0,0.39999999999999997,45.0,0.105,4.4,2.643,0.839
133,8.0,0.44999999999999996,45.0,0.103,4.228,2.524,0.851
134,8.0,0.49999999999999994,45.0,0.101,4.291,2.439,0.846
135,8.0,0.5499999999999999,45.0,0.098,4.136,2.393,0.857
136,8.0,0.6,45.0,0.099,4.399,2.44,0.839
137,8.0,0.65,45.0,0.103,4.258,2.432,0.849
138,8.0,0.7000000000000001,45.0,0.097,4.271,2.403,0.848
139,8.0,0.7500000000000001,45.0,0.095,4.131,2.328,0.858
140,8.0,0.8000000000000002,45.0,0.094,4.106,2.308,0.859
141,8.0,0.8500000000000002,45.0,0.093,4.158,2.305,0.856
142,8.0,0.9000000000000002,45.0,0.091,3.949,2.211,0.87
143,8.0,0.9500000000000003,45.0,0.092,3.963,2.247,0.869
144,9.0,0.1,45.0,0.167,5.988,3.747,0.732
145,9.0,0.15000000000000002,45.0,0.149,4.509,3.004,0.848
146,9.0,0.2,45.0,0.164,3.91,2.887,0.886
147,9.0,0.25,45.0,0.164,3.854,2.91,0.889
148,9.0,0.3,45.0,0.165,3.722,2.818,0.896
149,9.0,0.35,45.0,0.148,3.647,2.785,0.901
150,9.0,0.39999999999999997,45.0,0.115,3.115,2.39,0.927
151,9.0,0.44999999999999996,45.0,0.103,3.194,2.266,0.924
152,9.0,0.49999999999999994,45.0,0.106,3.114,2.258,0.928
153,9.0,0.5499999999999999,45.0,0.104,3.228,2.3,0.922
154,9.0,0.6,45.0,0.098,3.216,2.233,0.923
155,9.0,0.65,45.0,0.099,3.297,2.26,0.919
156,9.0,0.7000000000000001,45.0,0.089,3.021,2.038,0.932
157,9.0,0.7500000000000001,45.0,0.088,2.948,2.009,0.935
158,9.0,0.8000000000000002,45.0,0.086,3.008,1.98,0.932
159,9.0,0.8500000000000002,45.0,0.084,2.827,1.869,0.94
160,9.0,0.9000000000000002,45.0,0.087,2.942,1.939,0.935
161,9.0,0.9500000000000003,45.0,0.086,2.824,1.886,0.94
162,10.0,0.1,45.0,0.145,3.505,2.713,0.786
163,10.0,0.15000000000000002,45.0,0.151,3.174,2.495,0.825
164,10.0,0.2,45.0,0.13,2.734,2.066,0.87
165,10.0,0.25,45.0,0.13,2.781,2.017,0.865
166,10.0,0.3,45.0,0.12,2.561,1.833,0.886
167,10.0,0.35,45.0,0.12,2.64,1.877,0.879
168,10.0,0.39999999999999997,45.0,0.124,2.708,1.996,0.872
169,10.0,0.44999999999999996,45.0,0.123,2.678,1.929,0.875
170,10.0,0.49999999999999994,45.0,0.128,2.673,2.04,0.876
171,10.0,0.5499999999999999,45.0,0.128,2.65,2.027,0.878
172,10.0,0.6,45.0,0.124,2.574,2.014,0.885
173,10.0,0.65,45.0,0.119,2.583,1.936,0.884
174,10.0,0.7000000000000001,45.0,0.118,2.466,1.905,0.894
175,10.0,0.7500000000000001,45.0,0.109,2.441,1.806,0.896
176,10.0,0.8000000000000002,45.0,0.108,2.427,1.826,0.897
177,10.0,0.8500000000000002,45.0,0.109,2.373,1.797,0.902
178,10.0,0.9000000000000002,45.0,0.11,2.418,1.827,0.898
179,10.0,0.9500000000000003,45.0,0.108,2.321,1.776,0.906
