,split,queries_ratio,support,mape,rmse,mae,r2
127,8.0,0.15000000000000002,45.0,0.135,5.083,3.399,0.785
128,8.0,0.2,45.0,0.121,4.713,3.015,0.815
129,8.0,0.25,45.0,0.119,4.655,2.928,0.819
130,8.0,0.3,45.0,0.106,4.035,2.471,0.864
131,8.0,0.35,45.0,0.092,4.246,2.306,0.85
132,8.0,0.39999999999999997,45.0,0.088,4.27,2.206,0.848
133,8.0,0.44999999999999996,45.0,0.097,4.439,2.365,0.836
134,8.0,0.49999999999999994,45.0,0.097,4.517,2.381,0.83
135,8.0,0.5499999999999999,45.0,0.097,3.724,2.274,0.884
136,8.0,0.6,45.0,0.094,3.983,2.234,0.868
137,8.0,0.65,45.0,0.095,3.86,2.23,0.876
138,8.0,0.7000000000000001,45.0,0.095,3.725,2.24,0.884
139,8.0,0.7500000000000001,45.0,0.092,3.825,2.206,0.878
140,8.0,0.8000000000000002,45.0,0.096,3.754,2.238,0.883
141,8.0,0.8500000000000002,45.0,0.094,3.708,2.219,0.885
142,8.0,0.9000000000000002,45.0,0.094,3.893,2.25,0.874
143,8.0,0.9500000000000003,45.0,0.093,3.875,2.228,0.875
144,9.0,0.1,45.0,0.227,8.323,4.99,0.482
145,9.0,0.15000000000000002,45.0,0.183,4.027,3.09,0.879
146,9.0,0.2,45.0,0.184,4.071,3.127,0.876
147,9.0,0.25,45.0,0.188,4.018,3.201,0.879
148,9.0,0.3,45.0,0.147,3.736,2.762,0.896
149,9.0,0.35,45.0,0.115,3.336,2.452,0.917
150,9.0,0.39999999999999997,45.0,0.108,3.332,2.347,0.917
151,9.0,0.44999999999999996,45.0,0.103,3.464,2.29,0.91
152,9.0,0.49999999999999994,45.0,0.096,3.12,2.148,0.927
153,9.0,0.5499999999999999,45.0,0.094,2.927,2.119,0.936
154,9.0,0.6,45.0,0.093,3.291,2.204,0.919
155,9.0,0.65,45.0,0.094,3.166,2.187,0.925
156,9.0,0.7000000000000001,45.0,0.093,3.146,2.186,0.926
157,9.0,0.7500000000000001,45.0,0.089,3.118,2.117,0.927
158,9.0,0.8000000000000002,45.0,0.086,2.835,1.921,0.94
159,9.0,0.8500000000000002,45.0,0.084,2.952,1.937,0.935
160,9.0,0.9000000000000002,45.0,0.082,2.823,1.875,0.94
161,9.0,0.9500000000000003,45.0,0.084,2.955,1.962,0.935
162,10.0,0.1,45.0,0.149,4.417,3.033,0.661
163,10.0,0.15000000000000002,45.0,0.15,3.184,2.433,0.824
164,10.0,0.2,45.0,0.152,3.147,2.417,0.828
165,10.0,0.25,45.0,0.151,3.215,2.463,0.82
166,10.0,0.3,45.0,0.139,2.987,2.233,0.845
167,10.0,0.35,45.0,0.136,2.886,2.186,0.855
168,10.0,0.39999999999999997,45.0,0.129,2.793,2.044,0.864
169,10.0,0.44999999999999996,45.0,0.129,2.923,2.014,0.851
170,10.0,0.49999999999999994,45.0,0.134,2.975,2.066,0.846
171,10.0,0.5499999999999999,45.0,0.127,2.864,1.953,0.857
172,10.0,0.6,45.0,0.114,2.567,1.805,0.885
173,10.0,0.65,45.0,0.112,2.511,1.821,0.89
174,10.0,0.7000000000000001,45.0,0.112,2.55,1.816,0.887
175,10.0,0.7500000000000001,45.0,0.113,2.502,1.876,0.891
176,10.0,0.8000000000000002,45.0,0.109,2.471,1.749,0.894
177,10.0,0.8500000000000002,45.0,0.11,2.407,1.795,0.899
178,10.0,0.9000000000000002,45.0,0.108,2.354,1.738,0.904
179,10.0,0.9500000000000003,45.0,0.108,2.349,1.737,0.904
