,split,queries_ratio,support,mape,rmse,mae,r2
154,9.0,0.6,45.0,0.104,2.803,2.161,0.941
155,9.0,0.65,45.0,0.104,2.805,2.166,0.941
156,9.0,0.7000000000000001,45.0,0.097,2.837,2.076,0.94
157,9.0,0.7500000000000001,45.0,0.094,2.845,2.034,0.939
158,9.0,0.8000000000000002,45.0,0.095,2.913,2.076,0.937
159,9.0,0.8500000000000002,45.0,0.09,2.916,1.969,0.936
160,9.0,0.9000000000000002,45.0,0.089,2.786,1.947,0.942
161,9.0,0.9500000000000003,45.0,0.091,2.944,2.022,0.935
162,10.0,0.1,45.0,0.147,4.224,2.572,0.69
163,10.0,0.15000000000000002,45.0,0.159,4.17,2.673,0.697
164,10.0,0.2,45.0,0.177,4.242,2.89,0.687
165,10.0,0.25,45.0,0.17,3.508,2.574,0.786
166,10.0,0.3,45.0,0.16,3.412,2.446,0.797
167,10.0,0.35,45.0,0.155,3.321,2.294,0.808
168,10.0,0.39999999999999997,45.0,0.149,3.186,2.25,0.823
169,10.0,0.44999999999999996,45.0,0.141,3.001,2.074,0.843
170,10.0,0.49999999999999994,45.0,0.135,2.823,2.164,0.861
171,10.0,0.5499999999999999,45.0,0.142,3.0,2.307,0.843
172,10.0,0.6,45.0,0.117,2.554,1.848,0.886
173,10.0,0.65,45.0,0.131,2.8,2.042,0.864
174,10.0,0.7000000000000001,45.0,0.131,2.799,2.031,0.864
175,10.0,0.7500000000000001,45.0,0.133,2.84,2.065,0.86
176,10.0,0.8000000000000002,45.0,0.131,2.782,2.063,0.865
177,10.0,0.8500000000000002,45.0,0.124,2.636,1.936,0.879
178,10.0,0.9000000000000002,45.0,0.12,2.575,1.901,0.885
179,10.0,0.9500000000000003,45.0,0.118,2.477,1.896,0.893
