,split,queries_ratio,support,mape,rmse,mae,r2
69,4.0,0.8500000000000002,46.0,0.075,1.878,1.478,0.947
70,4.0,0.9000000000000002,46.0,0.073,1.883,1.465,0.947
71,4.0,0.9500000000000003,46.0,0.075,1.866,1.451,0.948
72,5.0,0.1,46.0,0.136,3.963,3.04,0.713
73,5.0,0.15000000000000002,46.0,0.145,3.903,3.077,0.722
74,5.0,0.2,46.0,0.137,3.975,2.85,0.712
75,5.0,0.25,46.0,0.142,4.001,2.919,0.708
76,5.0,0.3,46.0,0.127,3.598,2.629,0.764
77,5.0,0.35,46.0,0.113,3.282,2.407,0.803
78,5.0,0.39999999999999997,46.0,0.11,3.24,2.369,0.808
79,5.0,0.44999999999999996,46.0,0.116,3.393,2.461,0.79
80,5.0,0.49999999999999994,46.0,0.117,3.33,2.493,0.798
81,5.0,0.5499999999999999,46.0,0.111,3.299,2.315,0.801
82,5.0,0.6,46.0,0.11,3.367,2.352,0.793
83,5.0,0.65,46.0,0.107,3.467,2.308,0.781
84,5.0,0.7000000000000001,46.0,0.109,3.413,2.379,0.787
85,5.0,0.7500000000000001,46.0,0.105,3.381,2.3,0.791
86,5.0,0.8000000000000002,46.0,0.096,3.178,2.134,0.816
87,5.0,0.8500000000000002,46.0,0.094,3.169,2.109,0.817
88,5.0,0.9000000000000002,46.0,0.095,3.277,2.151,0.804
89,5.0,0.9500000000000003,46.0,0.093,3.222,2.057,0.811
90,6.0,0.1,45.0,0.143,6.862,3.769,0.535
91,6.0,0.15000000000000002,45.0,0.136,4.381,3.11,0.81
92,6.0,0.2,45.0,0.128,3.903,2.85,0.85
93,6.0,0.25,45.0,0.11,3.374,2.42,0.888
94,6.0,0.3,45.0,0.12,3.636,2.571,0.869
95,6.0,0.35,45.0,0.12,3.375,2.459,0.888
96,6.0,0.39999999999999997,45.0,0.111,3.268,2.254,0.895
97,6.0,0.44999999999999996,45.0,0.114,3.263,2.357,0.895
98,6.0,0.49999999999999994,45.0,0.113,3.395,2.347,0.886
99,6.0,0.5499999999999999,45.0,0.109,3.004,2.178,0.911
100,6.0,0.6,45.0,0.112,3.26,2.275,0.895
101,6.0,0.65,45.0,0.108,3.213,2.204,0.898
102,6.0,0.7000000000000001,45.0,0.106,3.087,2.183,0.906
103,6.0,0.7500000000000001,45.0,0.105,3.046,2.129,0.908
104,6.0,0.8000000000000002,45.0,0.103,3.255,2.179,0.895
105,6.0,0.8500000000000002,45.0,0.1,3.012,2.036,0.91
106,6.0,0.9000000000000002,45.0,0.099,2.957,2.022,0.914
107,6.0,0.9500000000000003,45.0,0.094,2.826,1.957,0.921
108,7.0,0.1,45.0,0.224,5.249,3.816,0.574
109,7.0,0.15000000000000002,45.0,0.181,3.525,2.444,0.808
110,7.0,0.2,45.0,0.216,4.572,3.026,0.676
111,7.0,0.25,45.0,0.207,4.049,2.777,0.746
112,7.0,0.3,45.0,0.18,3.66,2.519,0.793
113,7.0,0.35,45.0,0.16,3.28,2.354,0.834
114,7.0,0.39999999999999997,45.0,0.138,2.967,2.212,0.864
115,7.0,0.44999999999999996,45.0,0.137,2.963,2.281,0.864
116,7.0,0.49999999999999994,45.0,0.137,2.956,2.21,0.865
117,7.0,0.5499999999999999,45.0,0.134,2.935,2.18,0.867
118,7.0,0.6,45.0,0.13,2.872,2.153,0.872
119,7.0,0.65,45.0,0.135,3.015,2.216,0.859
120,7.0,0.7000000000000001,45.0,0.139,3.028,2.257,0.858
121,7.0,0.7500000000000001,45.0,0.148,3.122,2.358,0.849
122,7.0,0.8000000000000002,45.0,0.142,3.068,2.254,0.854
123,7.0,0.8500000000000002,45.0,0.144,3.127,2.272,0.849
124,7.0,0.9000000000000002,45.0,0.141,3.079,2.184,0.853
125,7.0,0.9500000000000003,45.0,0.131,2.91,2.008,0.869
126,8.0,0.1,45.0,0.154,7.912,4.464,0.478
127,8.0,0.15000000000000002,45.0,0.119,4.343,2.814,0.843
128,8.0,0.2,45.0,0.12,3.905,2.645,0.873
129,8.0,0.25,45.0,0.105,3.568,2.394,0.894
130,8.0,0.3,45.0,0.12,3.666,2.527,0.888
131,8.0,0.35,45.0,0.111,3.848,2.528,0.877
132,8.0,0.39999999999999997,45.0,0.102,3.819,2.385,0.878
133,8.0,0.44999999999999996,45.0,0.107,3.961,2.507,0.869
134,8.0,0.49999999999999994,45.0,0.104,3.757,2.422,0.882
135,8.0,0.5499999999999999,45.0,0.102,3.794,2.393,0.88
136,8.0,0.6,45.0,0.092,3.883,2.313,0.874
137,8.0,0.65,45.0,0.094,3.59,2.272,0.893
138,8.0,0.7000000000000001,45.0,0.093,3.766,2.306,0.882
139,8.0,0.7500000000000001,45.0,0.096,3.75,2.324,0.883
140,8.0,0.8000000000000002,45.0,0.093,3.824,2.297,0.878
141,8.0,0.8500000000000002,45.0,0.096,3.761,2.293,0.882
142,8.0,0.9000000000000002,45.0,0.093,3.653,2.278,0.889
143,8.0,0.9500000000000003,45.0,0.087,3.423,2.105,0.902
144,9.0,0.1,45.0,0.155,6.018,3.816,0.729
145,9.0,0.15000000000000002,45.0,0.147,5.832,3.575,0.746
146,9.0,0.2,45.0,0.133,3.531,2.717,0.907
147,9.0,0.25,45.0,0.133,3.644,2.699,0.901
148,9.0,0.3,45.0,0.119,3.277,2.428,0.92
149,9.0,0.35,45.0,0.117,3.255,2.348,0.921
150,9.0,0.39999999999999997,45.0,0.114,3.135,2.309,0.927
151,9.0,0.44999999999999996,45.0,0.115,3.11,2.293,0.928
152,9.0,0.49999999999999994,45.0,0.113,3.015,2.211,0.932
153,9.0,0.5499999999999999,45.0,0.115,3.197,2.28,0.924
154,9.0,0.6,45.0,0.114,2.995,2.192,0.933
155,9.0,0.65,45.0,0.116,3.169,2.286,0.925
156,9.0,0.7000000000000001,45.0,0.114,3.129,2.181,0.927
157,9.0,0.7500000000000001,45.0,0.108,3.115,2.19,0.927
158,9.0,0.8000000000000002,45.0,0.1,2.798,2.058,0.941
159,9.0,0.8500000000000002,45.0,0.093,2.728,1.958,0.944
160,9.0,0.9000000000000002,45.0,0.091,2.777,1.981,0.942
161,9.0,0.9500000000000003,45.0,0.089,2.685,1.913,0.946
162,10.0,0.1,45.0,0.169,4.266,3.108,0.683
163,10.0,0.15000000000000002,45.0,0.171,4.288,3.19,0.68
164,10.0,0.2,45.0,0.18,3.75,3.024,0.755
165,10.0,0.25,45.0,0.178,3.836,3.059,0.744
166,10.0,0.3,45.0,0.153,3.499,2.716,0.787
167,10.0,0.35,45.0,0.139,3.236,2.47,0.818
168,10.0,0.39999999999999997,45.0,0.123,2.722,2.108,0.871
169,10.0,0.44999999999999996,45.0,0.119,2.669,2.023,0.876
170,10.0,0.49999999999999994,45.0,0.13,2.939,2.167,0.85
171,10.0,0.5499999999999999,45.0,0.125,2.82,2.039,0.862
172,10.0,0.6,45.0,0.12,2.684,1.945,0.875
173,10.0,0.65,45.0,0.124,2.683,2.047,0.875
174,10.0,0.7000000000000001,45.0,0.118,2.647,1.976,0.878
175,10.0,0.7500000000000001,45.0,0.116,2.573,1.929,0.885
176,10.0,0.8000000000000002,45.0,0.109,2.395,1.77,0.9
177,10.0,0.8500000000000002,45.0,0.11,2.384,1.762,0.901
178,10.0,0.9000000000000002,45.0,0.112,2.48,1.751,0.893
179,10.0,0.9500000000000003,45.0,0.115,2.592,1.803,0.883
