,split,queries_ratio,support,mape,rmse,mae,r2
53,3.0,0.9500000000000003,46.0,0.084,2.357,1.772,0.917
54,4.0,0.1,46.0,0.123,3.813,2.643,0.783
55,4.0,0.15000000000000002,46.0,0.11,2.551,2.056,0.903
56,4.0,0.2,46.0,0.118,2.599,2.178,0.899
57,4.0,0.25,46.0,0.101,2.294,1.817,0.921
58,4.0,0.3,46.0,0.097,2.25,1.833,0.924
59,4.0,0.35,46.0,0.085,2.128,1.668,0.932
60,4.0,0.39999999999999997,46.0,0.087,2.169,1.659,0.93
61,4.0,0.44999999999999996,46.0,0.085,2.121,1.576,0.933
62,4.0,0.49999999999999994,46.0,0.086,2.06,1.6,0.937
63,4.0,0.5499999999999999,46.0,0.07,1.892,1.371,0.946
64,4.0,0.6,46.0,0.075,1.77,1.432,0.953
65,4.0,0.65,46.0,0.077,1.846,1.439,0.949
66,4.0,0.7000000000000001,46.0,0.077,1.855,1.424,0.949
67,4.0,0.7500000000000001,46.0,0.07,1.698,1.345,0.957
68,4.0,0.8000000000000002,46.0,0.067,1.602,1.278,0.962
69,4.0,0.8500000000000002,46.0,0.065,1.552,1.239,0.964
70,4.0,0.9000000000000002,46.0,0.064,1.569,1.251,0.963
71,4.0,0.9500000000000003,46.0,0.064,1.612,1.236,0.961
72,5.0,0.1,46.0,0.13,4.339,2.953,0.656
73,5.0,0.15000000000000002,46.0,0.14,3.997,2.941,0.708
74,5.0,0.2,46.0,0.137,3.863,2.834,0.728
75,5.0,0.25,46.0,0.127,3.842,2.632,0.731
76,5.0,0.3,46.0,0.12,3.598,2.485,0.764
77,5.0,0.35,46.0,0.117,3.609,2.458,0.762
78,5.0,0.39999999999999997,46.0,0.112,3.5,2.356,0.776
79,5.0,0.44999999999999996,46.0,0.114,3.456,2.388,0.782
80,5.0,0.49999999999999994,46.0,0.113,3.393,2.399,0.79
81,5.0,0.5499999999999999,46.0,0.116,3.478,2.436,0.779
82,5.0,0.6,46.0,0.106,3.532,2.303,0.772
83,5.0,0.65,46.0,0.11,3.338,2.316,0.797
84,5.0,0.7000000000000001,46.0,0.1,3.355,2.134,0.795
85,5.0,0.7500000000000001,46.0,0.104,3.491,2.219,0.778
86,5.0,0.8000000000000002,46.0,0.105,3.388,2.227,0.791
87,5.0,0.8500000000000002,46.0,0.104,3.518,2.251,0.774
88,5.0,0.9000000000000002,46.0,0.1,3.39,2.163,0.79
89,5.0,0.9500000000000003,46.0,0.098,3.385,2.186,0.791
90,6.0,0.1,45.0,0.164,5.53,3.413,0.698
91,6.0,0.15000000000000002,45.0,0.128,3.437,2.478,0.883
92,6.0,0.2,45.0,0.123,2.962,2.227,0.913
93,6.0,0.25,45.0,0.124,2.889,2.313,0.918
94,6.0,0.3,45.0,0.115,2.773,2.107,0.924
95,6.0,0.35,45.0,0.111,2.642,1.984,0.931
96,6.0,0.39999999999999997,45.0,0.107,2.629,2.028,0.932
97,6.0,0.44999999999999996,45.0,0.107,2.625,1.999,0.932
98,6.0,0.49999999999999994,45.0,0.101,2.517,1.958,0.937
99,6.0,0.5499999999999999,45.0,0.097,2.525,1.985,0.937
100,6.0,0.6,45.0,0.094,2.617,1.947,0.932
101,6.0,0.65,45.0,0.093,2.648,1.982,0.931
102,6.0,0.7000000000000001,45.0,0.09,2.566,1.874,0.935
103,6.0,0.7500000000000001,45.0,0.093,2.566,1.906,0.935
104,6.0,0.8000000000000002,45.0,0.094,2.552,1.883,0.936
105,6.0,0.8500000000000002,45.0,0.09,2.494,1.841,0.939
106,6.0,0.9000000000000002,45.0,0.094,2.555,1.883,0.936
107,6.0,0.9500000000000003,45.0,0.097,2.577,1.946,0.934
108,7.0,0.1,45.0,0.125,3.77,2.439,0.78
109,7.0,0.15000000000000002,45.0,0.139,2.968,2.373,0.864
110,7.0,0.2,45.0,0.132,2.758,2.118,0.882
111,7.0,0.25,45.0,0.146,3.04,2.363,0.857
112,7.0,0.3,45.0,0.142,2.968,2.332,0.864
113,7.0,0.35,45.0,0.118,2.575,1.996,0.897
114,7.0,0.39999999999999997,45.0,0.125,2.719,2.122,0.886
115,7.0,0.44999999999999996,45.0,0.113,2.48,1.941,0.905
116,7.0,0.49999999999999994,45.0,0.134,2.986,2.237,0.862
117,7.0,0.5499999999999999,45.0,0.133,3.042,2.259,0.857
118,7.0,0.6,45.0,0.135,3.013,2.305,0.859
119,7.0,0.65,45.0,0.132,3.024,2.261,0.859
120,7.0,0.7000000000000001,45.0,0.126,2.944,2.084,0.866
121,7.0,0.7500000000000001,45.0,0.136,3.102,2.295,0.851
122,7.0,0.8000000000000002,45.0,0.135,3.084,2.229,0.853
123,7.0,0.8500000000000002,45.0,0.129,2.817,2.091,0.877
124,7.0,0.9000000000000002,45.0,0.131,3.007,2.134,0.86
125,7.0,0.9500000000000003,45.0,0.125,2.852,2.09,0.874
126,8.0,0.1,45.0,0.168,8.881,5.279,0.343
127,8.0,0.15000000000000002,45.0,0.138,6.085,3.976,0.691
128,8.0,0.2,45.0,0.112,4.421,2.828,0.837
129,8.0,0.25,45.0,0.104,4.396,2.641,0.839
130,8.0,0.3,45.0,0.102,4.614,2.635,0.823
131,8.0,0.35,45.0,0.09,4.328,2.367,0.844
132,8.0,0.39999999999999997,45.0,0.087,4.266,2.307,0.848
133,8.0,0.44999999999999996,45.0,0.093,4.587,2.438,0.825
134,8.0,0.49999999999999994,45.0,0.092,4.414,2.394,0.838
135,8.0,0.5499999999999999,45.0,0.088,4.57,2.319,0.826
136,8.0,0.6,45.0,0.093,4.629,2.423,0.821
137,8.0,0.65,45.0,0.088,4.518,2.335,0.83
138,8.0,0.7000000000000001,45.0,0.087,4.549,2.258,0.828
139,8.0,0.7500000000000001,45.0,0.087,4.372,2.249,0.841
140,8.0,0.8000000000000002,45.0,0.09,4.335,2.246,0.843
141,8.0,0.8500000000000002,45.0,0.091,4.277,2.294,0.848
142,8.0,0.9000000000000002,45.0,0.093,4.179,2.278,0.854
143,8.0,0.9500000000000003,45.0,0.094,4.134,2.302,0.858
144,9.0,0.1,45.0,0.205,9.282,5.353,0.356
145,9.0,0.15000000000000002,45.0,0.184,5.834,4.093,0.746
146,9.0,0.2,45.0,0.164,4.624,3.301,0.84
147,9.0,0.25,45.0,0.141,3.612,2.7,0.902
148,9.0,0.3,45.0,0.128,3.369,2.438,0.915
149,9.0,0.35,45.0,0.139,3.286,2.456,0.919
150,9.0,0.39999999999999997,45.0,0.109,3.137,2.245,0.926
151,9.0,0.44999999999999996,45.0,0.108,3.18,2.236,0.924
152,9.0,0.49999999999999994,45.0,0.1,2.904,2.077,0.937
153,9.0,0.5499999999999999,45.0,0.105,2.94,2.166,0.935
154,9.0,0.6,45.0,0.104,2.951,2.12,0.935
155,9.0,0.65,45.0,0.104,2.994,2.149,0.933
156,9.0,0.7000000000000001,45.0,0.104,3.057,2.135,0.93
157,9.0,0.7500000000000001,45.0,0.105,3.097,2.15,0.928
158,9.0,0.8000000000000002,45.0,0.103,3.044,2.124,0.931
159,9.0,0.8500000000000002,45.0,0.097,2.894,2.013,0.937
160,9.0,0.9000000000000002,45.0,0.092,2.864,1.944,0.939
161,9.0,0.9500000000000003,45.0,0.084,2.789,1.863,0.942
162,10.0,0.1,45.0,0.16,4.154,2.878,0.7
163,10.0,0.15000000000000002,45.0,0.186,3.95,2.983,0.729
164,10.0,0.2,45.0,0.181,3.686,2.868,0.764
165,10.0,0.25,45.0,0.192,4.012,3.025,0.72
166,10.0,0.3,45.0,0.173,3.68,2.844,0.764
167,10.0,0.35,45.0,0.155,3.347,2.552,0.805
168,10.0,0.39999999999999997,45.0,0.169,3.547,2.859,0.781
169,10.0,0.44999999999999996,45.0,0.166,3.545,2.749,0.781
170,10.0,0.49999999999999994,45.0,0.158,3.4,2.586,0.799
171,10.0,0.5499999999999999,45.0,0.148,3.131,2.352,0.829
172,10.0,0.6,45.0,0.137,2.942,2.193,0.849
173,10.0,0.65,45.0,0.13,2.863,2.022,0.857
174,10.0,0.7000000000000001,45.0,0.12,2.657,1.889,0.877
175,10.0,0.7500000000000001,45.0,0.114,2.484,1.823,0.893
176,10.0,0.8000000000000002,45.0,0.119,2.581,1.956,0.884
177,10.0,0.8500000000000002,45.0,0.115,2.492,1.884,0.892
178,10.0,0.9000000000000002,45.0,0.116,2.527,1.87,0.889
179,10.0,0.9500000000000003,45.0,0.114,2.516,1.858,0.89
