,split,queries_ratio,support,mape,rmse,mae,r2
91,6.0,0.15000000000000002,45.0,0.144,3.792,2.825,0.858
92,6.0,0.2,45.0,0.154,3.821,3.007,0.856
93,6.0,0.25,45.0,0.145,3.384,2.695,0.887
94,6.0,0.3,45.0,0.131,3.314,2.531,0.892
95,6.0,0.35,45.0,0.127,3.268,2.46,0.895
96,6.0,0.39999999999999997,45.0,0.12,3.155,2.377,0.902
97,6.0,0.44999999999999996,45.0,0.107,2.911,2.144,0.916
98,6.0,0.49999999999999994,45.0,0.104,2.674,2.006,0.929
99,6.0,0.5499999999999999,45.0,0.108,2.84,2.072,0.92
100,6.0,0.6,45.0,0.113,2.904,2.205,0.917
101,6.0,0.65,45.0,0.108,2.792,2.062,0.923
102,6.0,0.7000000000000001,45.0,0.116,2.887,2.223,0.918
103,6.0,0.7500000000000001,45.0,0.116,2.937,2.232,0.915
104,6.0,0.8000000000000002,45.0,0.111,2.935,2.154,0.915
105,6.0,0.8500000000000002,45.0,0.111,2.88,2.119,0.918
106,6.0,0.9000000000000002,45.0,0.11,2.862,2.136,0.919
107,6.0,0.9500000000000003,45.0,0.109,2.807,2.071,0.922
108,7.0,0.1,45.0,0.136,3.493,2.508,0.811
109,7.0,0.15000000000000002,45.0,0.147,3.067,2.323,0.854
110,7.0,0.2,45.0,0.136,2.866,2.171,0.873
111,7.0,0.25,45.0,0.145,3.1,2.108,0.851
112,7.0,0.3,45.0,0.12,2.579,1.884,0.897
113,7.0,0.35,45.0,0.142,3.083,2.223,0.853
114,7.0,0.39999999999999997,45.0,0.142,3.07,2.222,0.854
115,7.0,0.44999999999999996,45.0,0.147,3.09,2.373,0.852
116,7.0,0.49999999999999994,45.0,0.142,3.012,2.254,0.86
117,7.0,0.5499999999999999,45.0,0.135,2.924,2.233,0.868
118,7.0,0.6,45.0,0.149,3.177,2.421,0.844
119,7.0,0.65,45.0,0.14,2.996,2.229,0.861
120,7.0,0.7000000000000001,45.0,0.14,3.051,2.215,0.856
121,7.0,0.7500000000000001,45.0,0.133,2.853,2.18,0.874
122,7.0,0.8000000000000002,45.0,0.127,2.764,2.13,0.882
123,7.0,0.8500000000000002,45.0,0.126,2.75,2.089,0.883
124,7.0,0.9000000000000002,45.0,0.133,2.957,2.208,0.865
125,7.0,0.9500000000000003,45.0,0.134,2.988,2.199,0.862
126,8.0,0.1,45.0,0.181,9.143,5.6,0.303
127,8.0,0.15000000000000002,45.0,0.151,7.274,4.394,0.559
128,8.0,0.2,45.0,0.119,4.499,3.0,0.831
129,8.0,0.25,45.0,0.109,4.3,2.757,0.846
130,8.0,0.3,45.0,0.113,4.699,2.831,0.816
131,8.0,0.35,45.0,0.102,4.137,2.48,0.857
132,8.0,0.39999999999999997,45.0,0.106,4.184,2.564,0.854
133,8.0,0.44999999999999996,45.0,0.105,4.22,2.563,0.852
134,8.0,0.49999999999999994,45.0,0.106,3.982,2.471,0.868
135,8.0,0.5499999999999999,45.0,0.102,4.111,2.435,0.859
136,8.0,0.6,45.0,0.099,3.887,2.339,0.874
137,8.0,0.65,45.0,0.101,3.8,2.397,0.88
138,8.0,0.7000000000000001,45.0,0.098,3.992,2.397,0.867
139,8.0,0.7500000000000001,45.0,0.096,3.856,2.302,0.876
140,8.0,0.8000000000000002,45.0,0.096,3.995,2.323,0.867
141,8.0,0.8500000000000002,45.0,0.095,3.723,2.227,0.884
142,8.0,0.9000000000000002,45.0,0.092,3.784,2.203,0.881
143,8.0,0.9500000000000003,45.0,0.09,3.746,2.186,0.883
144,9.0,0.1,45.0,0.172,7.227,4.42,0.61
145,9.0,0.15000000000000002,45.0,0.153,5.095,3.368,0.806
146,9.0,0.2,45.0,0.143,4.0,2.9,0.88
147,9.0,0.25,45.0,0.139,3.894,2.827,0.887
148,9.0,0.3,45.0,0.135,3.964,2.808,0.883
149,9.0,0.35,45.0,0.118,3.622,2.589,0.902
150,9.0,0.39999999999999997,45.0,0.107,3.445,2.427,0.911
151,9.0,0.44999999999999996,45.0,0.102,3.378,2.306,0.915
152,9.0,0.49999999999999994,45.0,0.103,3.472,2.318,0.91
153,9.0,0.5499999999999999,45.0,0.104,3.423,2.371,0.912
154,9.0,0.6,45.0,0.101,3.291,2.289,0.919
155,9.0,0.65,45.0,0.11,3.449,2.461,0.911
156,9.0,0.7000000000000001,45.0,0.099,3.215,2.178,0.923
157,9.0,0.7500000000000001,45.0,0.09,3.253,2.088,0.921
158,9.0,0.8000000000000002,45.0,0.085,2.79,1.878,0.942
159,9.0,0.8500000000000002,45.0,0.088,2.851,1.905,0.939
160,9.0,0.9000000000000002,45.0,0.088,2.953,1.946,0.935
161,9.0,0.9500000000000003,45.0,0.082,2.716,1.815,0.945
162,10.0,0.1,45.0,0.159,5.144,3.284,0.54
163,10.0,0.15000000000000002,45.0,0.138,3.37,2.46,0.802
164,10.0,0.2,45.0,0.137,3.165,2.399,0.826
165,10.0,0.25,45.0,0.138,3.203,2.328,0.822
166,10.0,0.3,45.0,0.125,2.928,2.129,0.851
167,10.0,0.35,45.0,0.115,2.554,1.841,0.887
168,10.0,0.39999999999999997,45.0,0.109,2.585,1.647,0.884
169,10.0,0.44999999999999996,45.0,0.127,2.813,1.988,0.862
170,10.0,0.49999999999999994,45.0,0.126,2.819,2.017,0.862
171,10.0,0.5499999999999999,45.0,0.117,2.603,1.826,0.882
172,10.0,0.6,45.0,0.121,2.701,1.943,0.873
173,10.0,0.65,45.0,0.125,2.701,2.012,0.873
174,10.0,0.7000000000000001,45.0,0.123,2.728,1.998,0.871
175,10.0,0.7500000000000001,45.0,0.121,2.729,1.928,0.87
176,10.0,0.8000000000000002,45.0,0.126,2.775,2.021,0.866
177,10.0,0.8500000000000002,45.0,0.128,2.819,2.065,0.862
178,10.0,0.9000000000000002,45.0,0.113,2.575,1.868,0.885
179,10.0,0.9500000000000003,45.0,0.113,2.492,1.888,0.892
