,split,queries_ratio,support,mape,rmse,mae,r2
51,3.0,0.8500000000000002,46.0,0.078,2.345,1.746,0.918
52,3.0,0.9000000000000002,46.0,0.077,2.29,1.712,0.921
53,3.0,0.9500000000000003,46.0,0.083,2.473,1.815,0.908
54,4.0,0.1,46.0,0.121,5.355,3.234,0.572
55,4.0,0.15000000000000002,46.0,0.093,3.368,2.204,0.831
56,4.0,0.2,46.0,0.085,2.377,1.853,0.916
57,4.0,0.25,46.0,0.076,2.247,1.64,0.925
58,4.0,0.3,46.0,0.087,2.345,1.826,0.918
59,4.0,0.35,46.0,0.074,2.026,1.544,0.939
60,4.0,0.39999999999999997,46.0,0.072,1.837,1.432,0.95
61,4.0,0.44999999999999996,46.0,0.076,1.902,1.516,0.946
62,4.0,0.49999999999999994,46.0,0.081,2.049,1.614,0.937
63,4.0,0.5499999999999999,46.0,0.079,2.02,1.585,0.939
64,4.0,0.6,46.0,0.078,1.925,1.522,0.945
65,4.0,0.65,46.0,0.077,1.934,1.525,0.944
66,4.0,0.7000000000000001,46.0,0.075,1.89,1.483,0.947
67,4.0,0.7500000000000001,46.0,0.082,2.107,1.655,0.934
68,4.0,0.8000000000000002,46.0,0.079,1.975,1.571,0.942
69,4.0,0.8500000000000002,46.0,0.083,2.048,1.636,0.937
70,4.0,0.9000000000000002,46.0,0.073,1.827,1.455,0.95
71,4.0,0.9500000000000003,46.0,0.074,1.766,1.421,0.953
72,5.0,0.1,46.0,0.149,4.448,3.344,0.639
73,5.0,0.15000000000000002,46.0,0.157,4.152,3.297,0.685
74,5.0,0.2,46.0,0.155,4.152,3.111,0.685
75,5.0,0.25,46.0,0.159,4.18,3.149,0.681
76,5.0,0.3,46.0,0.151,4.118,3.04,0.69
77,5.0,0.35,46.0,0.14,3.857,2.793,0.728
78,5.0,0.39999999999999997,46.0,0.125,3.774,2.611,0.74
79,5.0,0.44999999999999996,46.0,0.13,3.652,2.68,0.757
80,5.0,0.49999999999999994,46.0,0.128,3.578,2.598,0.766
81,5.0,0.5499999999999999,46.0,0.117,3.541,2.482,0.771
82,5.0,0.6,46.0,0.12,3.561,2.492,0.769
83,5.0,0.65,46.0,0.115,3.542,2.443,0.771
84,5.0,0.7000000000000001,46.0,0.109,3.377,2.372,0.792
85,5.0,0.7500000000000001,46.0,0.107,3.411,2.293,0.788
86,5.0,0.8000000000000002,46.0,0.109,3.489,2.372,0.778
87,5.0,0.8500000000000002,46.0,0.104,3.384,2.259,0.791
88,5.0,0.9000000000000002,46.0,0.099,3.418,2.186,0.787
89,5.0,0.9500000000000003,46.0,0.096,3.336,2.142,0.797
90,6.0,0.1,45.0,0.174,5.524,3.781,0.699
91,6.0,0.15000000000000002,45.0,0.167,4.149,3.098,0.83
92,6.0,0.2,45.0,0.173,3.782,2.816,0.859
93,6.0,0.25,45.0,0.138,3.397,2.714,0.886
94,6.0,0.3,45.0,0.13,3.272,2.667,0.894
95,6.0,0.35,45.0,0.139,3.403,2.723,0.886
96,6.0,0.39999999999999997,45.0,0.117,3.151,2.442,0.902
97,6.0,0.44999999999999996,45.0,0.105,2.848,2.11,0.92
98,6.0,0.49999999999999994,45.0,0.109,2.927,2.195,0.915
99,6.0,0.5499999999999999,45.0,0.106,2.801,2.135,0.923
100,6.0,0.6,45.0,0.108,2.862,2.146,0.919
101,6.0,0.65,45.0,0.108,2.939,2.152,0.915
102,6.0,0.7000000000000001,45.0,0.107,2.808,2.099,0.922
103,6.0,0.7500000000000001,45.0,0.104,2.755,2.076,0.925
104,6.0,0.8000000000000002,45.0,0.102,2.756,2.015,0.925
105,6.0,0.8500000000000002,45.0,0.102,2.638,1.946,0.931
106,6.0,0.9000000000000002,45.0,0.114,2.852,2.158,0.92
107,6.0,0.9500000000000003,45.0,0.114,2.885,2.159,0.918
108,7.0,0.1,45.0,0.143,3.17,2.4,0.844
109,7.0,0.15000000000000002,45.0,0.151,3.225,2.461,0.839
110,7.0,0.2,45.0,0.146,3.099,2.305,0.851
111,7.0,0.25,45.0,0.158,3.19,2.408,0.842
112,7.0,0.3,45.0,0.169,3.477,2.4,0.813
113,7.0,0.35,45.0,0.161,3.327,2.295,0.829
114,7.0,0.39999999999999997,45.0,0.149,3.169,2.205,0.845
115,7.0,0.44999999999999996,45.0,0.138,2.928,2.082,0.867
116,7.0,0.49999999999999994,45.0,0.123,2.665,2.011,0.89
117,7.0,0.5499999999999999,45.0,0.117,2.67,1.922,0.89
118,7.0,0.6,45.0,0.125,2.744,2.072,0.883
119,7.0,0.65,45.0,0.116,2.703,1.969,0.887
120,7.0,0.7000000000000001,45.0,0.124,2.869,2.044,0.873
121,7.0,0.7500000000000001,45.0,0.133,3.094,2.216,0.852
122,7.0,0.8000000000000002,45.0,0.131,3.069,2.151,0.854
123,7.0,0.8500000000000002,45.0,0.13,2.943,2.184,0.866
124,7.0,0.9000000000000002,45.0,0.128,2.92,2.107,0.868
125,7.0,0.9500000000000003,45.0,0.129,2.933,2.139,0.867
126,8.0,0.1,45.0,0.165,8.702,4.897,0.369
127,8.0,0.15000000000000002,45.0,0.134,5.948,3.766,0.705
128,8.0,0.2,45.0,0.125,5.407,3.21,0.756
129,8.0,0.25,45.0,0.12,5.093,2.956,0.784
130,8.0,0.3,45.0,0.111,4.712,2.708,0.815
131,8.0,0.35,45.0,0.111,4.632,2.65,0.821
132,8.0,0.39999999999999997,45.0,0.118,4.503,2.716,0.831
133,8.0,0.44999999999999996,45.0,0.111,4.348,2.604,0.842
134,8.0,0.49999999999999994,45.0,0.107,4.336,2.487,0.843
135,8.0,0.5499999999999999,45.0,0.11,4.428,2.587,0.837
136,8.0,0.6,45.0,0.103,4.214,2.412,0.852
137,8.0,0.65,45.0,0.099,4.344,2.401,0.843
138,8.0,0.7000000000000001,45.0,0.096,4.218,2.319,0.852
139,8.0,0.7500000000000001,45.0,0.093,3.954,2.246,0.87
140,8.0,0.8000000000000002,45.0,0.096,3.675,2.245,0.887
141,8.0,0.8500000000000002,45.0,0.099,4.104,2.369,0.86
142,8.0,0.9000000000000002,45.0,0.097,4.145,2.358,0.857
143,8.0,0.9500000000000003,45.0,0.094,3.898,2.23,0.873
144,9.0,0.1,45.0,0.219,8.071,5.001,0.513
145,9.0,0.15000000000000002,45.0,0.217,5.495,4.12,0.774
146,9.0,0.2,45.0,0.22,5.193,4.034,0.798
147,9.0,0.25,45.0,0.168,4.775,3.445,0.83
148,9.0,0.3,45.0,0.13,3.639,2.787,0.901
149,9.0,0.35,45.0,0.12,3.123,2.473,0.927
150,9.0,0.39999999999999997,45.0,0.11,2.978,2.275,0.934
151,9.0,0.44999999999999996,45.0,0.11,3.068,2.319,0.93
152,9.0,0.49999999999999994,45.0,0.101,3.018,2.183,0.932
153,9.0,0.5499999999999999,45.0,0.099,3.141,2.199,0.926
154,9.0,0.6,45.0,0.096,2.901,2.087,0.937
155,9.0,0.65,45.0,0.104,2.883,2.159,0.938
156,9.0,0.7000000000000001,45.0,0.105,3.021,2.178,0.932
157,9.0,0.7500000000000001,45.0,0.1,2.962,2.104,0.934
158,9.0,0.8000000000000002,45.0,0.096,3.015,2.09,0.932
159,9.0,0.8500000000000002,45.0,0.093,3.034,2.025,0.931
160,9.0,0.9000000000000002,45.0,0.091,3.065,2.0,0.93
161,9.0,0.9500000000000003,45.0,0.093,3.213,2.069,0.923
162,10.0,0.1,45.0,0.162,4.215,2.875,0.691
163,10.0,0.15000000000000002,45.0,0.173,4.13,2.893,0.703
164,10.0,0.2,45.0,0.168,3.6,2.671,0.775
165,10.0,0.25,45.0,0.174,3.639,2.655,0.77
166,10.0,0.3,45.0,0.172,3.593,2.683,0.775
167,10.0,0.35,45.0,0.16,3.418,2.521,0.797
168,10.0,0.39999999999999997,45.0,0.147,3.143,2.34,0.828
169,10.0,0.44999999999999996,45.0,0.143,3.097,2.222,0.833
170,10.0,0.49999999999999994,45.0,0.139,2.914,2.218,0.852
171,10.0,0.5499999999999999,45.0,0.131,2.845,2.046,0.859
172,10.0,0.6,45.0,0.136,2.906,2.2,0.853
173,10.0,0.65,45.0,0.12,2.638,1.936,0.879
174,10.0,0.7000000000000001,45.0,0.123,2.693,1.984,0.874
175,10.0,0.7500000000000001,45.0,0.124,2.615,1.998,0.881
176,10.0,0.8000000000000002,45.0,0.113,2.426,1.845,0.898
177,10.0,0.8500000000000002,45.0,0.117,2.483,1.953,0.893
178,10.0,0.9000000000000002,45.0,0.114,2.416,1.879,0.898
179,10.0,0.9500000000000003,45.0,0.109,2.334,1.732,0.905
