,split,queries_ratio,support,mape,rmse,mae,r2
56,4.0,0.2,46.0,0.084,2.233,1.698,0.926
57,4.0,0.25,46.0,0.079,2.096,1.593,0.934
58,4.0,0.3,46.0,0.086,2.168,1.728,0.93
59,4.0,0.35,46.0,0.072,1.948,1.479,0.943
60,4.0,0.39999999999999997,46.0,0.077,2.053,1.593,0.937
61,4.0,0.44999999999999996,46.0,0.076,1.932,1.54,0.944
62,4.0,0.49999999999999994,46.0,0.066,1.729,1.346,0.955
63,4.0,0.5499999999999999,46.0,0.066,1.705,1.321,0.957
64,4.0,0.6,46.0,0.062,1.596,1.247,0.962
65,4.0,0.65,46.0,0.064,1.655,1.3,0.959
66,4.0,0.7000000000000001,46.0,0.062,1.626,1.244,0.96
67,4.0,0.7500000000000001,46.0,0.06,1.578,1.172,0.963
68,4.0,0.8000000000000002,46.0,0.06,1.535,1.154,0.965
69,4.0,0.8500000000000002,46.0,0.063,1.565,1.212,0.963
70,4.0,0.9000000000000002,46.0,0.066,1.677,1.285,0.958
71,4.0,0.9500000000000003,46.0,0.067,1.664,1.323,0.959
72,5.0,0.1,46.0,0.156,4.521,3.37,0.627
73,5.0,0.15000000000000002,46.0,0.163,4.468,3.261,0.636
74,5.0,0.2,46.0,0.155,4.272,3.019,0.667
75,5.0,0.25,46.0,0.149,4.162,2.937,0.684
76,5.0,0.3,46.0,0.13,4.132,2.732,0.688
77,5.0,0.35,46.0,0.12,3.96,2.572,0.714
78,5.0,0.39999999999999997,46.0,0.112,3.86,2.513,0.728
79,5.0,0.44999999999999996,46.0,0.103,3.657,2.358,0.756
80,5.0,0.49999999999999994,46.0,0.097,3.536,2.19,0.772
81,5.0,0.5499999999999999,46.0,0.096,3.508,2.151,0.775
82,5.0,0.6,46.0,0.098,3.656,2.208,0.756
83,5.0,0.65,46.0,0.102,3.799,2.3,0.737
84,5.0,0.7000000000000001,46.0,0.1,3.579,2.26,0.766
85,5.0,0.7500000000000001,46.0,0.098,3.524,2.22,0.773
86,5.0,0.8000000000000002,46.0,0.096,3.437,2.198,0.784
87,5.0,0.8500000000000002,46.0,0.096,3.425,2.173,0.786
88,5.0,0.9000000000000002,46.0,0.1,3.537,2.234,0.772
89,5.0,0.9500000000000003,46.0,0.1,3.598,2.214,0.764
90,6.0,0.1,45.0,0.154,6.544,3.96,0.577
91,6.0,0.15000000000000002,45.0,0.157,4.683,3.536,0.783
92,6.0,0.2,45.0,0.144,3.568,2.914,0.874
93,6.0,0.25,45.0,0.138,3.199,2.662,0.899
94,6.0,0.3,45.0,0.126,3.174,2.563,0.9
95,6.0,0.35,45.0,0.125,3.065,2.522,0.907
96,6.0,0.39999999999999997,45.0,0.121,2.909,2.39,0.916
97,6.0,0.44999999999999996,45.0,0.112,2.878,2.31,0.918
98,6.0,0.49999999999999994,45.0,0.113,2.875,2.28,0.918
99,6.0,0.5499999999999999,45.0,0.105,2.754,2.134,0.925
100,6.0,0.6,45.0,0.114,2.756,2.209,0.925
101,6.0,0.65,45.0,0.114,2.853,2.239,0.92
102,6.0,0.7000000000000001,45.0,0.113,2.87,2.198,0.919
103,6.0,0.7500000000000001,45.0,0.112,2.813,2.162,0.922
104,6.0,0.8000000000000002,45.0,0.103,2.729,2.049,0.926
105,6.0,0.8500000000000002,45.0,0.108,2.74,2.054,0.926
106,6.0,0.9000000000000002,45.0,0.108,2.646,2.053,0.931
107,6.0,0.9500000000000003,45.0,0.102,2.597,1.944,0.933
108,7.0,0.1,45.0,0.165,3.893,2.941,0.765
109,7.0,0.15000000000000002,45.0,0.204,4.362,3.062,0.706
110,7.0,0.2,45.0,0.207,4.076,2.968,0.743
111,7.0,0.25,45.0,0.191,3.848,2.737,0.771
112,7.0,0.3,45.0,0.161,3.317,2.402,0.83
113,7.0,0.35,45.0,0.16,3.27,2.346,0.834
114,7.0,0.39999999999999997,45.0,0.158,3.268,2.34,0.835
115,7.0,0.44999999999999996,45.0,0.155,3.363,2.3,0.825
116,7.0,0.49999999999999994,45.0,0.143,3.098,2.112,0.852
117,7.0,0.5499999999999999,45.0,0.138,3.212,2.152,0.84
118,7.0,0.6,45.0,0.13,2.996,2.075,0.861
119,7.0,0.65,45.0,0.137,3.078,2.115,0.853
120,7.0,0.7000000000000001,45.0,0.134,3.095,2.16,0.852
121,7.0,0.7500000000000001,45.0,0.131,2.987,2.092,0.862
122,7.0,0.8000000000000002,45.0,0.13,2.915,2.057,0.869
123,7.0,0.8500000000000002,45.0,0.135,3.089,2.175,0.852
124,7.0,0.9000000000000002,45.0,0.132,2.942,2.107,0.866
125,7.0,0.9500000000000003,45.0,0.129,2.852,2.075,0.874
126,8.0,0.1,45.0,0.151,7.87,4.389,0.484
127,8.0,0.15000000000000002,45.0,0.142,6.093,3.775,0.691
128,8.0,0.2,45.0,0.137,5.536,3.554,0.745
129,8.0,0.25,45.0,0.123,4.071,2.851,0.862
130,8.0,0.3,45.0,0.124,4.533,3.033,0.829
131,8.0,0.35,45.0,0.111,4.23,2.689,0.851
132,8.0,0.39999999999999997,45.0,0.111,4.309,2.681,0.845
133,8.0,0.44999999999999996,45.0,0.106,4.165,2.581,0.855
134,8.0,0.49999999999999994,45.0,0.101,4.177,2.463,0.855
135,8.0,0.5499999999999999,45.0,0.104,4.134,2.512,0.858
136,8.0,0.6,45.0,0.102,4.158,2.534,0.856
137,8.0,0.65,45.0,0.101,4.033,2.427,0.864
138,8.0,0.7000000000000001,45.0,0.099,4.054,2.347,0.863
139,8.0,0.7500000000000001,45.0,0.097,4.08,2.36,0.861
140,8.0,0.8000000000000002,45.0,0.098,4.001,2.363,0.867
141,8.0,0.8500000000000002,45.0,0.098,4.024,2.378,0.865
142,8.0,0.9000000000000002,45.0,0.094,3.913,2.268,0.872
143,8.0,0.9500000000000003,45.0,0.098,3.755,2.331,0.882
144,9.0,0.1,45.0,0.156,6.984,4.081,0.635
145,9.0,0.15000000000000002,45.0,0.145,5.222,3.184,0.796
146,9.0,0.2,45.0,0.148,4.665,3.142,0.837
147,9.0,0.25,45.0,0.128,3.382,2.541,0.915
148,9.0,0.3,45.0,0.113,3.199,2.309,0.924
149,9.0,0.35,45.0,0.109,3.235,2.289,0.922
150,9.0,0.39999999999999997,45.0,0.105,3.043,2.191,0.931
151,9.0,0.44999999999999996,45.0,0.107,2.966,2.226,0.934
152,9.0,0.49999999999999994,45.0,0.096,2.876,2.12,0.938
153,9.0,0.5499999999999999,45.0,0.093,2.848,2.033,0.939
154,9.0,0.6,45.0,0.098,2.905,2.115,0.937
155,9.0,0.65,45.0,0.1,3.169,2.23,0.925
156,9.0,0.7000000000000001,45.0,0.094,2.829,2.019,0.94
157,9.0,0.7500000000000001,45.0,0.088,2.859,1.971,0.939
158,9.0,0.8000000000000002,45.0,0.091,2.794,1.988,0.942
159,9.0,0.8500000000000002,45.0,0.089,2.703,1.933,0.945
160,9.0,0.9000000000000002,45.0,0.09,2.888,1.976,0.938
161,9.0,0.9500000000000003,45.0,0.088,2.816,1.886,0.941
162,10.0,0.1,45.0,0.141,3.097,2.398,0.833
163,10.0,0.15000000000000002,45.0,0.14,3.019,2.183,0.841
164,10.0,0.2,45.0,0.152,3.181,2.234,0.824
165,10.0,0.25,45.0,0.151,3.121,2.239,0.831
166,10.0,0.3,45.0,0.144,3.086,2.311,0.834
167,10.0,0.35,45.0,0.139,3.111,2.261,0.832
168,10.0,0.39999999999999997,45.0,0.131,2.858,2.03,0.858
169,10.0,0.44999999999999996,45.0,0.129,2.883,2.007,0.855
170,10.0,0.49999999999999994,45.0,0.128,2.853,1.979,0.858
171,10.0,0.5499999999999999,45.0,0.115,2.581,1.842,0.884
172,10.0,0.6,45.0,0.124,2.676,2.071,0.875
173,10.0,0.65,45.0,0.13,2.78,2.165,0.866
174,10.0,0.7000000000000001,45.0,0.124,2.671,2.077,0.876
175,10.0,0.7500000000000001,45.0,0.12,2.588,2.013,0.883
176,10.0,0.8000000000000002,45.0,0.106,2.276,1.707,0.91
177,10.0,0.8500000000000002,45.0,0.112,2.421,1.777,0.898
178,10.0,0.9000000000000002,45.0,0.109,2.376,1.724,0.902
179,10.0,0.9500000000000003,45.0,0.102,2.248,1.617,0.912
