,split,queries_ratio,support,mape,rmse,mae,r2
84,5.0,0.7000000000000001,46.0,0.102,3.457,2.248,0.782
85,5.0,0.7500000000000001,46.0,0.101,3.409,2.238,0.788
86,5.0,0.8000000000000002,46.0,0.1,3.417,2.211,0.787
87,5.0,0.8500000000000002,46.0,0.097,3.342,2.136,0.796
88,5.0,0.9000000000000002,46.0,0.1,3.429,2.197,0.785
89,5.0,0.9500000000000003,46.0,0.098,3.316,2.165,0.799
90,6.0,0.1,45.0,0.152,6.929,4.091,0.526
91,6.0,0.15000000000000002,45.0,0.129,4.839,3.151,0.769
92,6.0,0.2,45.0,0.122,3.734,2.6,0.862
93,6.0,0.25,45.0,0.106,2.861,2.162,0.919
94,6.0,0.3,45.0,0.101,2.838,2.131,0.92
95,6.0,0.35,45.0,0.104,2.75,2.165,0.925
96,6.0,0.39999999999999997,45.0,0.107,2.895,2.213,0.917
97,6.0,0.44999999999999996,45.0,0.111,2.949,2.263,0.914
98,6.0,0.49999999999999994,45.0,0.105,2.907,2.118,0.917
99,6.0,0.5499999999999999,45.0,0.107,2.81,2.12,0.922
100,6.0,0.6,45.0,0.106,2.798,2.08,0.923
101,6.0,0.65,45.0,0.103,2.759,2.013,0.925
102,6.0,0.7000000000000001,45.0,0.101,2.668,1.976,0.93
103,6.0,0.7500000000000001,45.0,0.104,2.744,2.015,0.926
104,6.0,0.8000000000000002,45.0,0.094,2.524,1.831,0.937
105,6.0,0.8500000000000002,45.0,0.1,2.672,1.919,0.93
106,6.0,0.9000000000000002,45.0,0.099,2.682,1.931,0.929
107,6.0,0.9500000000000003,45.0,0.104,2.63,1.896,0.932
108,7.0,0.1,45.0,0.17,3.54,2.79,0.806
109,7.0,0.15000000000000002,45.0,0.167,3.419,2.624,0.819
110,7.0,0.2,45.0,0.161,3.236,2.391,0.838
111,7.0,0.25,45.0,0.15,3.136,2.46,0.848
112,7.0,0.3,45.0,0.143,3.022,2.382,0.859
113,7.0,0.35,45.0,0.127,2.886,2.247,0.871
114,7.0,0.39999999999999997,45.0,0.131,2.91,2.229,0.869
115,7.0,0.44999999999999996,45.0,0.138,3.087,2.234,0.853
116,7.0,0.49999999999999994,45.0,0.129,2.958,2.182,0.865
117,7.0,0.5499999999999999,45.0,0.126,2.814,2.081,0.877
118,7.0,0.6,45.0,0.127,2.845,2.073,0.875
119,7.0,0.65,45.0,0.129,2.838,2.132,0.875
120,7.0,0.7000000000000001,45.0,0.127,2.779,2.101,0.881
121,7.0,0.7500000000000001,45.0,0.128,2.898,2.09,0.87
122,7.0,0.8000000000000002,45.0,0.131,2.92,2.128,0.868
123,7.0,0.8500000000000002,45.0,0.134,3.014,2.149,0.859
124,7.0,0.9000000000000002,45.0,0.131,3.021,2.129,0.859
125,7.0,0.9500000000000003,45.0,0.132,2.921,2.149,0.868
126,8.0,0.1,45.0,0.157,8.311,4.627,0.424
127,8.0,0.15000000000000002,45.0,0.129,5.263,3.552,0.769
128,8.0,0.2,45.0,0.111,4.419,2.887,0.837
129,8.0,0.25,45.0,0.101,4.299,2.578,0.846
130,8.0,0.3,45.0,0.098,4.355,2.521,0.842
131,8.0,0.35,45.0,0.097,4.362,2.396,0.841
132,8.0,0.39999999999999997,45.0,0.103,4.372,2.515,0.841
133,8.0,0.44999999999999996,45.0,0.097,4.042,2.336,0.864
134,8.0,0.49999999999999994,45.0,0.096,3.986,2.285,0.868
135,8.0,0.5499999999999999,45.0,0.102,4.074,2.387,0.862
136,8.0,0.6,45.0,0.096,3.85,2.264,0.876
137,8.0,0.65,45.0,0.104,3.796,2.375,0.88
138,8.0,0.7000000000000001,45.0,0.093,3.953,2.232,0.87
139,8.0,0.7500000000000001,45.0,0.097,3.95,2.336,0.87
140,8.0,0.8000000000000002,45.0,0.102,3.747,2.359,0.883
141,8.0,0.8500000000000002,45.0,0.094,3.873,2.293,0.875
142,8.0,0.9000000000000002,45.0,0.093,3.64,2.256,0.89
143,8.0,0.9500000000000003,45.0,0.096,4.045,2.337,0.864
144,9.0,0.1,45.0,0.253,7.769,4.961,0.549
145,9.0,0.15000000000000002,45.0,0.211,4.618,3.355,0.841
146,9.0,0.2,45.0,0.195,4.294,3.154,0.862
147,9.0,0.25,45.0,0.196,4.181,3.134,0.869
148,9.0,0.3,45.0,0.15,3.733,2.788,0.896
149,9.0,0.35,45.0,0.116,3.387,2.498,0.914
150,9.0,0.39999999999999997,45.0,0.1,3.032,2.121,0.931
151,9.0,0.44999999999999996,45.0,0.098,3.112,2.117,0.928
152,9.0,0.49999999999999994,45.0,0.098,3.055,2.132,0.93
153,9.0,0.5499999999999999,45.0,0.097,2.84,2.108,0.94
154,9.0,0.6,45.0,0.095,2.949,2.129,0.935
155,9.0,0.65,45.0,0.095,2.864,2.104,0.939
156,9.0,0.7000000000000001,45.0,0.093,2.905,2.077,0.937
157,9.0,0.7500000000000001,45.0,0.09,2.78,1.997,0.942
158,9.0,0.8000000000000002,45.0,0.09,2.805,1.979,0.941
159,9.0,0.8500000000000002,45.0,0.087,2.725,1.912,0.945
160,9.0,0.9000000000000002,45.0,0.089,2.832,1.94,0.94
161,9.0,0.9500000000000003,45.0,0.085,2.839,1.881,0.94
162,10.0,0.1,45.0,0.161,4.409,3.059,0.662
163,10.0,0.15000000000000002,45.0,0.166,3.65,2.916,0.768
164,10.0,0.2,45.0,0.152,3.179,2.569,0.824
165,10.0,0.25,45.0,0.161,3.445,2.653,0.794
166,10.0,0.3,45.0,0.153,3.277,2.456,0.813
167,10.0,0.35,45.0,0.158,3.383,2.529,0.801
168,10.0,0.39999999999999997,45.0,0.127,2.875,2.045,0.856
169,10.0,0.44999999999999996,45.0,0.126,2.936,1.941,0.85
170,10.0,0.49999999999999994,45.0,0.129,2.998,1.969,0.844
171,10.0,0.5499999999999999,45.0,0.125,2.925,1.9,0.851
172,10.0,0.6,45.0,0.119,2.789,1.833,0.865
173,10.0,0.65,45.0,0.121,2.608,1.927,0.882
174,10.0,0.7000000000000001,45.0,0.119,2.669,1.802,0.876
175,10.0,0.7500000000000001,45.0,0.117,2.577,1.809,0.884
176,10.0,0.8000000000000002,45.0,0.124,2.718,1.943,0.872
177,10.0,0.8500000000000002,45.0,0.123,2.727,1.851,0.871
178,10.0,0.9000000000000002,45.0,0.11,2.454,1.757,0.895
179,10.0,0.9500000000000003,45.0,0.107,2.43,1.689,0.897
