,split,queries_ratio,support,mape,rmse,mae,r2
137,8.0,0.65,45.0,0.093,3.978,2.386,0.868
138,8.0,0.7000000000000001,45.0,0.085,3.668,2.132,0.888
139,8.0,0.7500000000000001,45.0,0.094,4.093,2.37,0.86
140,8.0,0.8000000000000002,45.0,0.089,3.875,2.195,0.875
141,8.0,0.8500000000000002,45.0,0.088,3.937,2.219,0.871
142,8.0,0.9000000000000002,45.0,0.092,3.631,2.221,0.89
143,8.0,0.9500000000000003,45.0,0.088,3.527,2.121,0.896
144,9.0,0.1,45.0,0.186,8.608,4.737,0.446
145,9.0,0.15000000000000002,45.0,0.162,3.797,2.977,0.892
146,9.0,0.2,45.0,0.175,3.823,3.118,0.891
147,9.0,0.25,45.0,0.166,3.772,2.959,0.894
148,9.0,0.3,45.0,0.131,3.476,2.6,0.91
149,9.0,0.35,45.0,0.116,3.369,2.449,0.915
150,9.0,0.39999999999999997,45.0,0.112,3.337,2.415,0.917
151,9.0,0.44999999999999996,45.0,0.107,3.056,2.19,0.93
152,9.0,0.49999999999999994,45.0,0.1,2.847,2.113,0.939
153,9.0,0.5499999999999999,45.0,0.103,2.977,2.166,0.934
154,9.0,0.6,45.0,0.103,2.829,2.079,0.94
155,9.0,0.65,45.0,0.105,2.907,2.086,0.937
156,9.0,0.7000000000000001,45.0,0.105,3.087,2.159,0.929
157,9.0,0.7500000000000001,45.0,0.098,2.916,2.074,0.936
158,9.0,0.8000000000000002,45.0,0.09,2.619,1.868,0.949
159,9.0,0.8500000000000002,45.0,0.084,2.752,1.884,0.943
160,9.0,0.9000000000000002,45.0,0.089,2.897,1.973,0.937
161,9.0,0.9500000000000003,45.0,0.087,2.687,1.895,0.946
162,10.0,0.1,45.0,0.15,4.662,2.948,0.622
163,10.0,0.15000000000000002,45.0,0.155,3.24,2.421,0.817
164,10.0,0.2,45.0,0.16,3.267,2.442,0.814
165,10.0,0.25,45.0,0.177,3.627,2.774,0.771
166,10.0,0.3,45.0,0.176,3.533,2.776,0.783
167,10.0,0.35,45.0,0.167,3.391,2.64,0.8
168,10.0,0.39999999999999997,45.0,0.148,3.123,2.502,0.83
169,10.0,0.44999999999999996,45.0,0.136,3.002,2.264,0.843
170,10.0,0.49999999999999994,45.0,0.134,2.889,2.247,0.855
171,10.0,0.5499999999999999,45.0,0.118,2.58,1.898,0.884
172,10.0,0.6,45.0,0.12,2.594,1.965,0.883
173,10.0,0.65,45.0,0.119,2.622,1.919,0.88
174,10.0,0.7000000000000001,45.0,0.118,2.538,1.927,0.888
175,10.0,0.7500000000000001,45.0,0.109,2.457,1.758,0.895
176,10.0,0.8000000000000002,45.0,0.107,2.379,1.693,0.902
177,10.0,0.8500000000000002,45.0,0.109,2.385,1.736,0.901
178,10.0,0.9000000000000002,45.0,0.105,2.323,1.702,0.906
179,10.0,0.9500000000000003,45.0,0.107,2.315,1.693,0.907
