,support,mape,rmse,mae,r2
train,793.3,0.039999999999999994,1.8065000000000002,1.1686999999999999,0.9884999999999999
cv,92.7,0.08539999999999999,3.7139,2.4810000000000003,0.9491000000000002
unobserved,103.0,0.09359999999999999,4.7085,3.0224,0.9188000000000001
