,support,mape,rmse,mae,r2
train,814.3,0.040999999999999995,1.8028,1.1581000000000001,0.9885999999999999
cv,92.7,0.08629999999999999,3.7697000000000003,2.5192,0.9476000000000001
unobserved,103.0,0.09269999999999999,4.6414,3.0010000000000003,0.9210999999999998
