,support,mape,rmse,mae,r2
train,772.3,0.041499999999999995,1.8336000000000001,1.1684999999999999,0.9883999999999998
cv,92.7,0.088,3.864,2.5887000000000002,0.9447000000000001
unobserved,103.0,0.0925,4.7059999999999995,3.0557,0.9187
