,support,mape,rmse,mae,r2
train,751.3,0.0392,1.7812000000000001,1.1343999999999999,0.9883999999999998
cv,92.7,0.08689999999999999,3.7756000000000007,2.5168,0.9478
unobserved,103.0,0.09509999999999999,4.5889,3.0065,0.9228000000000002
