,support,mape,rmse,mae,r2
train,793.3,0.040999999999999995,1.8006999999999997,1.1471999999999998,0.9887
cv,92.7,0.08659999999999998,3.8,2.5246000000000004,0.9467000000000001
unobserved,103.0,0.0938,4.690300000000001,3.0333999999999994,0.9193000000000001
