,support,mape,rmse,mae,r2
train,751.3,0.0489,2.2270000000000003,1.4346999999999999,0.9827
cv,92.7,0.10870000000000002,4.543100000000001,3.0991,0.9242000000000001
unobserved,103.0,0.10510000000000001,4.575,3.2322,0.9232000000000001
