,split,queries_ratio,support,mape,rmse,mae,r2
71,4.0,0.8000000000000002,132.0,0.106,30744.358,16146.166,0.849
72,4.0,0.8500000000000002,132.0,0.108,30250.429,16384.615,0.854
73,4.0,0.9000000000000002,132.0,0.103,29583.579,15560.56,0.86
74,4.0,0.9500000000000003,132.0,0.102,29851.197,15850.135,0.858
75,4.0,1.0000000000000002,132.0,0.106,30898.033,16383.047,0.848
76,5.0,0.1,131.0,0.131,34487.361,22910.99,0.823
77,5.0,0.15000000000000002,131.0,0.121,29004.239,19605.052,0.875
78,5.0,0.2,131.0,0.123,29085.086,20131.745,0.874
79,5.0,0.25,131.0,0.113,27320.928,18237.964,0.889
80,5.0,0.3,131.0,0.118,28024.21,18846.835,0.883
81,5.0,0.35,131.0,0.115,27695.996,18701.183,0.886
82,5.0,0.39999999999999997,131.0,0.111,27901.266,18279.565,0.884
83,5.0,0.44999999999999996,131.0,0.107,26384.922,17253.866,0.897
84,5.0,0.49999999999999994,131.0,0.107,27009.343,17250.874,0.892
85,5.0,0.5499999999999999,131.0,0.106,26474.011,17350.666,0.896
86,5.0,0.6,131.0,0.105,27110.033,17171.181,0.891
87,5.0,0.65,131.0,0.1,25860.916,16227.081,0.901
88,5.0,0.7000000000000001,131.0,0.1,26216.344,16063.376,0.898
89,5.0,0.7500000000000001,131.0,0.098,26076.872,15974.984,0.899
90,5.0,0.8000000000000002,131.0,0.095,25905.407,15594.903,0.9
91,5.0,0.8500000000000002,131.0,0.098,26170.519,16036.768,0.898
92,5.0,0.9000000000000002,131.0,0.098,27086.048,16208.539,0.891
93,5.0,0.9500000000000003,131.0,0.098,26512.281,16058.515,0.896
94,5.0,1.0000000000000002,131.0,0.093,25342.738,15538.308,0.905
95,6.0,0.1,131.0,0.145,36222.22,23074.489,0.818
96,6.0,0.15000000000000002,131.0,0.138,30297.793,19960.428,0.873
97,6.0,0.2,131.0,0.116,27936.871,17934.393,0.892
98,6.0,0.25,131.0,0.108,27499.494,17375.326,0.895
99,6.0,0.3,131.0,0.108,26943.104,17401.515,0.899
100,6.0,0.35,131.0,0.101,25582.136,16203.932,0.909
101,6.0,0.39999999999999997,131.0,0.102,25998.802,16097.928,0.906
102,6.0,0.44999999999999996,131.0,0.1,25815.882,16282.508,0.908
103,6.0,0.49999999999999994,131.0,0.098,25988.307,16233.332,0.906
104,6.0,0.5499999999999999,131.0,0.095,24844.855,15687.822,0.914
105,6.0,0.6,131.0,0.097,24960.468,15552.036,0.914
106,6.0,0.65,131.0,0.093,24313.208,15187.98,0.918
107,6.0,0.7000000000000001,131.0,0.094,24394.722,15366.209,0.917
108,6.0,0.7500000000000001,131.0,0.093,24604.516,15131.433,0.916
109,6.0,0.8000000000000002,131.0,0.093,25369.902,15119.618,0.911
110,6.0,0.8500000000000002,131.0,0.096,25628.414,15688.554,0.909
111,6.0,0.9000000000000002,131.0,0.092,24637.248,14961.419,0.916
112,6.0,0.9500000000000003,131.0,0.094,24567.252,15082.03,0.916
113,6.0,1.0000000000000002,131.0,0.093,24640.982,14898.068,0.916
114,7.0,0.1,131.0,0.121,53912.232,26007.588,0.656
115,7.0,0.15000000000000002,131.0,0.114,41772.574,21686.127,0.794
116,7.0,0.2,131.0,0.097,35372.556,19202.239,0.852
117,7.0,0.25,131.0,0.091,35195.352,18617.628,0.854
118,7.0,0.3,131.0,0.089,35947.791,18291.282,0.847
119,7.0,0.35,131.0,0.088,35788.814,18265.625,0.849
120,7.0,0.39999999999999997,131.0,0.088,35718.352,18179.675,0.849
121,7.0,0.44999999999999996,131.0,0.085,36105.837,17708.692,0.846
122,7.0,0.49999999999999994,131.0,0.085,33474.258,17467.881,0.868
123,7.0,0.5499999999999999,131.0,0.083,34204.142,17153.018,0.862
124,7.0,0.6,131.0,0.084,34233.513,17302.689,0.861
125,7.0,0.65,131.0,0.082,34538.373,17033.864,0.859
126,7.0,0.7000000000000001,131.0,0.079,34009.198,16602.151,0.863
127,7.0,0.7500000000000001,131.0,0.08,33438.644,16547.473,0.868
128,7.0,0.8000000000000002,131.0,0.078,33188.551,16397.031,0.87
129,7.0,0.8500000000000002,131.0,0.078,33376.432,16294.999,0.868
130,7.0,0.9000000000000002,131.0,0.08,32015.161,16459.996,0.879
131,7.0,0.9500000000000003,131.0,0.079,32476.914,16649.59,0.875
132,7.0,1.0000000000000002,131.0,0.078,31345.147,16206.392,0.884
133,8.0,0.1,131.0,0.114,31537.524,19917.902,0.799
134,8.0,0.15000000000000002,131.0,0.122,26306.796,19492.38,0.86
135,8.0,0.2,131.0,0.105,24137.139,17679.389,0.882
136,8.0,0.25,131.0,0.095,22172.296,15846.647,0.9
137,8.0,0.3,131.0,0.095,21818.591,15792.241,0.904
138,8.0,0.35,131.0,0.09,21460.685,15076.191,0.907
139,8.0,0.39999999999999997,131.0,0.092,22400.173,15529.454,0.898
140,8.0,0.44999999999999996,131.0,0.093,21892.833,15394.539,0.903
141,8.0,0.49999999999999994,131.0,0.092,22135.144,15602.551,0.901
142,8.0,0.5499999999999999,131.0,0.089,20716.189,14889.084,0.913
143,8.0,0.6,131.0,0.087,19973.403,14575.534,0.919
144,8.0,0.65,131.0,0.089,21687.353,15147.356,0.905
145,8.0,0.7000000000000001,131.0,0.084,19649.58,14172.759,0.922
146,8.0,0.7500000000000001,131.0,0.086,20201.237,14474.152,0.917
147,8.0,0.8000000000000002,131.0,0.084,19519.558,13901.639,0.923
148,8.0,0.8500000000000002,131.0,0.082,19466.36,13794.476,0.923
149,8.0,0.9000000000000002,131.0,0.08,19643.152,13717.319,0.922
150,8.0,0.9500000000000003,131.0,0.078,19438.941,13579.439,0.924
151,8.0,1.0000000000000002,131.0,0.078,19601.104,13546.615,0.922
152,9.0,0.1,131.0,0.103,34586.713,18983.008,0.773
153,9.0,0.15000000000000002,131.0,0.096,23302.329,15753.169,0.897
154,9.0,0.2,131.0,0.095,23635.123,16184.982,0.894
155,9.0,0.25,131.0,0.093,22065.3,15864.281,0.908
156,9.0,0.3,131.0,0.091,20249.745,14912.26,0.922
157,9.0,0.35,131.0,0.086,19450.615,14138.507,0.928
158,9.0,0.39999999999999997,131.0,0.084,20780.563,13992.665,0.918
159,9.0,0.44999999999999996,131.0,0.085,20770.042,14163.04,0.918
160,9.0,0.49999999999999994,131.0,0.085,20470.542,14083.234,0.92
161,9.0,0.5499999999999999,131.0,0.085,19651.872,13948.781,0.927
162,9.0,0.6,131.0,0.084,20271.057,14196.498,0.922
163,9.0,0.65,131.0,0.084,20428.713,14047.277,0.921
164,9.0,0.7000000000000001,131.0,0.079,20325.369,13493.304,0.922
165,9.0,0.7500000000000001,131.0,0.081,20209.684,13693.683,0.922
166,9.0,0.8000000000000002,131.0,0.082,20432.319,13777.847,0.921
167,9.0,0.8500000000000002,131.0,0.082,20423.214,13719.333,0.921
168,9.0,0.9000000000000002,131.0,0.082,19222.675,13500.769,0.93
169,9.0,0.9500000000000003,131.0,0.081,20293.32,13449.628,0.922
170,9.0,1.0000000000000002,131.0,0.077,19249.286,13112.736,0.93
171,10.0,0.1,131.0,0.092,25535.963,15642.651,0.857
172,10.0,0.15000000000000002,131.0,0.097,23048.167,15630.17,0.884
173,10.0,0.2,131.0,0.083,20276.652,13851.994,0.91
174,10.0,0.25,131.0,0.082,19323.751,13558.519,0.918
175,10.0,0.3,131.0,0.08,19406.896,13137.606,0.918
176,10.0,0.35,131.0,0.085,20283.491,14072.674,0.91
177,10.0,0.39999999999999997,131.0,0.087,20452.962,14213.777,0.909
178,10.0,0.44999999999999996,131.0,0.085,20606.558,14076.787,0.907
179,10.0,0.49999999999999994,131.0,0.082,19564.668,13560.559,0.916
180,10.0,0.5499999999999999,131.0,0.08,19669.525,13106.829,0.915
181,10.0,0.6,131.0,0.084,20390.947,13760.169,0.909
182,10.0,0.65,131.0,0.081,19872.708,12993.09,0.914
183,10.0,0.7000000000000001,131.0,0.082,19660.364,13326.708,0.916
184,10.0,0.7500000000000001,131.0,0.078,19454.015,12716.747,0.917
185,10.0,0.8000000000000002,131.0,0.078,18762.556,12693.237,0.923
186,10.0,0.8500000000000002,131.0,0.076,19385.472,12609.639,0.918
187,10.0,0.9000000000000002,131.0,0.073,18653.211,11966.329,0.924
188,10.0,0.9500000000000003,131.0,0.075,19302.271,12239.586,0.919
189,10.0,1.0000000000000002,131.0,0.073,18496.473,12047.653,0.925
