,split,queries_ratio,support,mape,rmse,mae,r2
103,6.0,0.49999999999999994,131.0,0.087,24952.329,14305.974,0.914
104,6.0,0.5499999999999999,131.0,0.092,25414.079,15227.753,0.91
105,6.0,0.6,131.0,0.091,25034.439,15080.598,0.913
106,6.0,0.65,131.0,0.091,25265.132,15191.381,0.911
107,6.0,0.7000000000000001,131.0,0.092,25065.489,15314.216,0.913
108,6.0,0.7500000000000001,131.0,0.092,24460.527,14721.78,0.917
109,6.0,0.8000000000000002,131.0,0.093,24700.232,15072.12,0.915
110,6.0,0.8500000000000002,131.0,0.095,24620.297,15407.581,0.916
111,6.0,0.9000000000000002,131.0,0.099,25046.0,15813.797,0.913
112,6.0,0.9500000000000003,131.0,0.094,23890.125,14954.207,0.921
113,6.0,1.0000000000000002,131.0,0.094,24700.105,15272.764,0.915
114,7.0,0.1,131.0,0.112,52515.124,24916.162,0.674
115,7.0,0.15000000000000002,131.0,0.101,37694.256,20605.442,0.832
116,7.0,0.2,131.0,0.097,37204.535,19969.27,0.836
117,7.0,0.25,131.0,0.094,36861.299,19337.07,0.839
118,7.0,0.3,131.0,0.09,36198.688,18723.039,0.845
119,7.0,0.35,131.0,0.085,36532.301,17889.633,0.842
120,7.0,0.39999999999999997,131.0,0.084,35233.634,17370.847,0.853
121,7.0,0.44999999999999996,131.0,0.084,34745.45,17243.772,0.857
122,7.0,0.49999999999999994,131.0,0.088,35752.968,17929.744,0.849
123,7.0,0.5499999999999999,131.0,0.082,34177.038,16852.425,0.862
124,7.0,0.6,131.0,0.084,34369.076,16994.467,0.86
125,7.0,0.65,131.0,0.083,35563.832,17113.936,0.851
126,7.0,0.7000000000000001,131.0,0.08,35359.168,16772.659,0.852
127,7.0,0.7500000000000001,131.0,0.079,34028.984,16305.168,0.863
128,7.0,0.8000000000000002,131.0,0.079,34314.335,16303.805,0.861
129,7.0,0.8500000000000002,131.0,0.08,34137.856,16653.887,0.862
130,7.0,0.9000000000000002,131.0,0.078,33951.516,16235.801,0.864
131,7.0,0.9500000000000003,131.0,0.077,32917.795,16064.612,0.872
132,7.0,1.0000000000000002,131.0,0.076,33509.616,16167.997,0.867
133,8.0,0.1,131.0,0.115,26293.081,19110.831,0.86
134,8.0,0.15000000000000002,131.0,0.118,23968.366,18528.542,0.884
135,8.0,0.2,131.0,0.101,22732.714,16863.848,0.895
136,8.0,0.25,131.0,0.091,20612.709,15212.908,0.914
137,8.0,0.3,131.0,0.088,21424.052,15122.076,0.907
138,8.0,0.35,131.0,0.09,20807.679,15291.344,0.912
139,8.0,0.39999999999999997,131.0,0.094,22146.483,16040.885,0.901
140,8.0,0.44999999999999996,131.0,0.091,21358.801,15681.453,0.908
141,8.0,0.49999999999999994,131.0,0.088,21209.153,14998.201,0.909
142,8.0,0.5499999999999999,131.0,0.088,20892.723,15044.853,0.912
143,8.0,0.6,131.0,0.087,19904.674,14628.202,0.92
144,8.0,0.65,131.0,0.088,20909.624,14911.057,0.911
145,8.0,0.7000000000000001,131.0,0.084,20294.567,14337.795,0.917
146,8.0,0.7500000000000001,131.0,0.081,19902.236,13871.235,0.92
147,8.0,0.8000000000000002,131.0,0.081,19939.602,13837.013,0.92
148,8.0,0.8500000000000002,131.0,0.08,19571.582,13652.197,0.922
149,8.0,0.9000000000000002,131.0,0.08,19251.531,13758.793,0.925
150,8.0,0.9500000000000003,131.0,0.079,19716.5,13711.312,0.921
151,8.0,1.0000000000000002,131.0,0.076,18728.702,13164.832,0.929
152,9.0,0.1,131.0,0.094,33349.724,17350.902,0.789
153,9.0,0.15000000000000002,131.0,0.091,21720.79,14806.784,0.91
154,9.0,0.2,131.0,0.089,22485.427,15080.342,0.904
155,9.0,0.25,131.0,0.086,22068.116,14667.241,0.908
156,9.0,0.3,131.0,0.08,20599.435,13625.016,0.919
157,9.0,0.35,131.0,0.081,20580.413,13726.697,0.92
158,9.0,0.39999999999999997,131.0,0.087,21223.042,14661.54,0.914
159,9.0,0.44999999999999996,131.0,0.082,20242.338,13701.284,0.922
160,9.0,0.49999999999999994,131.0,0.083,21738.261,13974.444,0.91
161,9.0,0.5499999999999999,131.0,0.082,19788.56,13529.683,0.926
162,9.0,0.6,131.0,0.082,20883.36,13799.491,0.917
163,9.0,0.65,131.0,0.084,21165.614,14130.354,0.915
164,9.0,0.7000000000000001,131.0,0.084,20537.424,14028.044,0.92
165,9.0,0.7500000000000001,131.0,0.082,20022.717,13589.933,0.924
166,9.0,0.8000000000000002,131.0,0.081,19631.96,13535.37,0.927
167,9.0,0.8500000000000002,131.0,0.083,20052.136,13941.114,0.924
168,9.0,0.9000000000000002,131.0,0.082,19670.372,13559.859,0.927
169,9.0,0.9500000000000003,131.0,0.082,20346.355,13878.055,0.921
170,9.0,1.0000000000000002,131.0,0.078,19047.307,13078.276,0.931
171,10.0,0.1,131.0,0.111,24949.782,17708.815,0.864
172,10.0,0.15000000000000002,131.0,0.1,19614.967,14899.681,0.916
173,10.0,0.2,131.0,0.092,20575.107,14893.611,0.907
174,10.0,0.25,131.0,0.092,20168.928,14694.383,0.911
175,10.0,0.3,131.0,0.087,19963.387,14024.363,0.913
176,10.0,0.35,131.0,0.086,19581.059,13574.376,0.916
177,10.0,0.39999999999999997,131.0,0.086,20813.192,13942.001,0.905
178,10.0,0.44999999999999996,131.0,0.083,20130.676,13458.834,0.911
179,10.0,0.49999999999999994,131.0,0.087,19629.227,13636.084,0.916
180,10.0,0.5499999999999999,131.0,0.083,20146.032,13482.581,0.911
181,10.0,0.6,131.0,0.087,20477.88,13636.45,0.908
182,10.0,0.65,131.0,0.084,19947.838,13424.476,0.913
183,10.0,0.7000000000000001,131.0,0.082,19807.204,13200.278,0.914
184,10.0,0.7500000000000001,131.0,0.082,19431.28,13104.935,0.917
185,10.0,0.8000000000000002,131.0,0.079,19108.041,12766.414,0.92
186,10.0,0.8500000000000002,131.0,0.079,19101.525,12915.661,0.92
187,10.0,0.9000000000000002,131.0,0.078,18910.425,12644.338,0.922
188,10.0,0.9500000000000003,131.0,0.079,19438.322,12932.181,0.917
189,10.0,1.0000000000000002,131.0,0.077,18936.499,12474.97,0.922
