,split,queries_ratio,support,mape,rmse,mae,r2
67,4.0,0.6,132.0,0.111,31657.219,16680.219,0.84
68,4.0,0.65,132.0,0.115,29217.116,17104.234,0.864
69,4.0,0.7000000000000001,132.0,0.111,28930.79,16589.97,0.867
70,4.0,0.7500000000000001,132.0,0.11,30028.715,16398.317,0.856
71,4.0,0.8000000000000002,132.0,0.109,28047.071,15966.079,0.875
72,4.0,0.8500000000000002,132.0,0.11,29781.803,16373.105,0.859
73,4.0,0.9000000000000002,132.0,0.107,29876.235,15866.362,0.858
74,4.0,0.9500000000000003,132.0,0.105,30034.945,15784.494,0.856
75,4.0,1.0000000000000002,132.0,0.105,30261.615,16080.336,0.854
76,5.0,0.1,131.0,0.118,32872.389,20553.775,0.84
77,5.0,0.15000000000000002,131.0,0.116,29858.227,19166.926,0.868
78,5.0,0.2,131.0,0.113,28506.195,18286.713,0.879
79,5.0,0.25,131.0,0.109,27249.024,17501.133,0.89
80,5.0,0.3,131.0,0.106,26981.895,17551.936,0.892
81,5.0,0.35,131.0,0.103,26603.961,16819.125,0.895
82,5.0,0.39999999999999997,131.0,0.104,26866.84,17042.317,0.893
83,5.0,0.44999999999999996,131.0,0.1,26547.797,16379.806,0.895
84,5.0,0.49999999999999994,131.0,0.098,25381.31,16114.913,0.904
85,5.0,0.5499999999999999,131.0,0.099,26086.901,16429.003,0.899
86,5.0,0.6,131.0,0.1,26759.132,16541.385,0.894
87,5.0,0.65,131.0,0.101,26437.481,16530.567,0.896
88,5.0,0.7000000000000001,131.0,0.1,26804.792,16237.824,0.893
89,5.0,0.7500000000000001,131.0,0.099,26278.566,16184.156,0.897
90,5.0,0.8000000000000002,131.0,0.097,26437.351,15871.556,0.896
91,5.0,0.8500000000000002,131.0,0.097,26116.671,16143.853,0.899
92,5.0,0.9000000000000002,131.0,0.097,25988.449,15901.104,0.9
93,5.0,0.9500000000000003,131.0,0.098,26603.453,16159.9,0.895
94,5.0,1.0000000000000002,131.0,0.097,26386.547,16169.253,0.897
95,6.0,0.1,131.0,0.127,35371.484,21158.226,0.826
96,6.0,0.15000000000000002,131.0,0.12,27960.465,18491.349,0.892
97,6.0,0.2,131.0,0.112,28834.397,18320.141,0.885
98,6.0,0.25,131.0,0.113,27440.865,17827.673,0.896
99,6.0,0.3,131.0,0.109,26912.736,17293.504,0.9
100,6.0,0.35,131.0,0.108,27535.817,17212.365,0.895
101,6.0,0.39999999999999997,131.0,0.104,26414.909,16613.709,0.903
102,6.0,0.44999999999999996,131.0,0.108,27287.586,17247.569,0.897
103,6.0,0.49999999999999994,131.0,0.104,27061.722,16452.246,0.898
104,6.0,0.5499999999999999,131.0,0.101,26784.784,16361.943,0.9
105,6.0,0.6,131.0,0.102,26717.049,16556.246,0.901
106,6.0,0.65,131.0,0.1,25927.889,15937.853,0.907
107,6.0,0.7000000000000001,131.0,0.1,26600.159,15840.672,0.902
108,6.0,0.7500000000000001,131.0,0.096,25194.682,15495.288,0.912
109,6.0,0.8000000000000002,131.0,0.097,25624.896,15489.161,0.909
110,6.0,0.8500000000000002,131.0,0.099,25583.027,15729.619,0.909
111,6.0,0.9000000000000002,131.0,0.098,25558.349,15743.103,0.909
112,6.0,0.9500000000000003,131.0,0.096,24886.713,15297.067,0.914
113,6.0,1.0000000000000002,131.0,0.096,25415.029,15454.195,0.91
114,7.0,0.1,131.0,0.121,48434.927,25674.751,0.723
115,7.0,0.15000000000000002,131.0,0.11,36946.501,21478.703,0.839
116,7.0,0.2,131.0,0.099,35508.506,19846.929,0.851
117,7.0,0.25,131.0,0.099,35008.702,19735.098,0.855
118,7.0,0.3,131.0,0.092,34408.074,18818.65,0.86
119,7.0,0.35,131.0,0.096,36327.609,19508.144,0.844
120,7.0,0.39999999999999997,131.0,0.089,34364.414,18069.943,0.86
121,7.0,0.44999999999999996,131.0,0.085,34224.875,17526.883,0.862
122,7.0,0.49999999999999994,131.0,0.085,33577.418,17450.55,0.867
123,7.0,0.5499999999999999,131.0,0.083,33096.897,16985.804,0.871
124,7.0,0.6,131.0,0.081,33605.445,16638.535,0.867
125,7.0,0.65,131.0,0.08,34358.596,16638.581,0.86
126,7.0,0.7000000000000001,131.0,0.082,33182.172,16662.96,0.87
127,7.0,0.7500000000000001,131.0,0.08,32997.182,16500.35,0.871
128,7.0,0.8000000000000002,131.0,0.082,34786.515,17144.171,0.857
129,7.0,0.8500000000000002,131.0,0.08,32639.466,16508.951,0.874
130,7.0,0.9000000000000002,131.0,0.078,32514.99,16276.204,0.875
131,7.0,0.9500000000000003,131.0,0.076,33334.123,16139.906,0.869
132,7.0,1.0000000000000002,131.0,0.079,32536.46,16177.872,0.875
133,8.0,0.1,131.0,0.107,27631.568,18676.437,0.845
134,8.0,0.15000000000000002,131.0,0.108,23623.117,17389.37,0.887
135,8.0,0.2,131.0,0.099,22683.299,16432.237,0.896
136,8.0,0.25,131.0,0.097,21294.392,16217.571,0.908
137,8.0,0.3,131.0,0.101,21719.225,16993.006,0.905
138,8.0,0.35,131.0,0.1,21931.959,16977.188,0.903
139,8.0,0.39999999999999997,131.0,0.09,20576.918,15304.951,0.914
140,8.0,0.44999999999999996,131.0,0.093,21050.736,15770.56,0.91
141,8.0,0.49999999999999994,131.0,0.09,19880.003,15010.704,0.92
142,8.0,0.5499999999999999,131.0,0.088,19512.936,14751.935,0.923
143,8.0,0.6,131.0,0.088,20643.474,14966.009,0.914
144,8.0,0.65,131.0,0.086,20078.658,14695.783,0.918
145,8.0,0.7000000000000001,131.0,0.086,20471.873,14690.46,0.915
146,8.0,0.7500000000000001,131.0,0.083,20207.107,14182.402,0.917
147,8.0,0.8000000000000002,131.0,0.083,19651.39,14118.841,0.922
148,8.0,0.8500000000000002,131.0,0.08,19109.212,13748.555,0.926
149,8.0,0.9000000000000002,131.0,0.08,18870.191,13764.068,0.928
150,8.0,0.9500000000000003,131.0,0.077,18998.515,13446.433,0.927
151,8.0,1.0000000000000002,131.0,0.078,19270.521,13577.268,0.925
152,9.0,0.1,131.0,0.122,35817.219,20375.403,0.756
153,9.0,0.15000000000000002,131.0,0.11,23121.526,16078.265,0.899
154,9.0,0.2,131.0,0.096,22491.056,14971.924,0.904
155,9.0,0.25,131.0,0.092,22008.115,15121.393,0.908
156,9.0,0.3,131.0,0.091,21010.375,14639.027,0.916
157,9.0,0.35,131.0,0.089,21458.217,14446.297,0.913
158,9.0,0.39999999999999997,131.0,0.09,20943.102,14622.253,0.917
159,9.0,0.44999999999999996,131.0,0.089,21391.875,14482.958,0.913
160,9.0,0.49999999999999994,131.0,0.087,21160.699,14195.405,0.915
161,9.0,0.5499999999999999,131.0,0.088,21942.963,14244.434,0.909
162,9.0,0.6,131.0,0.089,21667.973,14465.207,0.911
163,9.0,0.65,131.0,0.085,20257.209,13863.82,0.922
164,9.0,0.7000000000000001,131.0,0.086,20533.494,14112.188,0.92
165,9.0,0.7500000000000001,131.0,0.083,19835.646,13497.349,0.925
166,9.0,0.8000000000000002,131.0,0.081,19419.86,13371.272,0.928
167,9.0,0.8500000000000002,131.0,0.081,19562.867,13404.059,0.927
168,9.0,0.9000000000000002,131.0,0.081,19702.017,13480.15,0.926
169,9.0,0.9500000000000003,131.0,0.082,20529.041,13630.392,0.92
170,9.0,1.0000000000000002,131.0,0.077,18392.729,12897.407,0.936
171,10.0,0.1,131.0,0.103,27010.521,17633.9,0.841
172,10.0,0.15000000000000002,131.0,0.103,20856.88,15568.546,0.905
173,10.0,0.2,131.0,0.094,19539.195,14828.098,0.917
174,10.0,0.25,131.0,0.094,20034.786,14752.563,0.912
175,10.0,0.3,131.0,0.088,18865.971,13718.491,0.922
176,10.0,0.35,131.0,0.086,17772.21,13169.107,0.931
177,10.0,0.39999999999999997,131.0,0.088,19685.46,13834.404,0.915
178,10.0,0.44999999999999996,131.0,0.083,18921.589,13194.351,0.922
179,10.0,0.49999999999999994,131.0,0.084,19223.774,13414.439,0.919
180,10.0,0.5499999999999999,131.0,0.083,19242.308,13334.867,0.919
181,10.0,0.6,131.0,0.086,20444.97,13861.024,0.909
182,10.0,0.65,131.0,0.086,19794.356,13845.667,0.914
183,10.0,0.7000000000000001,131.0,0.083,19751.763,13431.635,0.915
184,10.0,0.7500000000000001,131.0,0.085,19765.645,13640.839,0.915
185,10.0,0.8000000000000002,131.0,0.083,20274.195,13477.137,0.91
186,10.0,0.8500000000000002,131.0,0.08,19627.313,12982.03,0.916
187,10.0,0.9000000000000002,131.0,0.078,19921.885,13000.049,0.913
188,10.0,0.9500000000000003,131.0,0.076,19706.02,12550.961,0.915
189,10.0,1.0000000000000002,131.0,0.075,18716.276,12356.002,0.923
